filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,naive policy 1/N portfolios,62,0.03860815939278938,0.7919696192922149,0.04874954600820873,0.4838709677419355,0.6386725490196078,1.1092941176470585,0.09367362428842503
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Markowitz_revised,62,0.042048540407550496,0.6053463450614702,0.06946195471499982,0.43548387096774194,0.5134293033118829,0.8821784249839588,0.07186566753815164
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,SAA_CVaR,62,0.04615585278632427,0.6047552028028524,0.07632154725152629,0.4032258064516129,0.5541842749829274,0.9490129068973366,0.07420420316779629
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Popescu 2007,62,0.04551016318932434,0.581695312378103,0.07823711524039693,0.43548387096774194,0.49165856604432456,0.8572940342769413,0.06791334879886332
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Popescu 2 cluster portfolios (3factor),62,0.035909621701262336,0.5916539673151163,0.060693621077566075,0.45161290322580644,0.49895766977444717,0.8229977364384374,0.06817440147230083
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Popescu 2 cluster portfolios (3factor) bs,62,0.03535577236365669,0.5911292355945701,0.05981056296106742,0.45161290322580644,0.4998154807226292,0.8267956746715913,0.06803704731433997
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (3factor),62,0.04142188188952561,0.5941051253222837,0.06972146868292967,0.45161290322580644,0.504313671477908,0.8361533538560972,0.06884214130160948
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (3factor) bs,62,0.040604665477255525,0.5935059715563756,0.06841492322440532,0.45161290322580644,0.5056266385031286,0.8319306219471352,0.0686394247265181
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Popescu 4 cluster portfolios (3factor),62,0.03868398755764718,0.5981168165847578,0.06467630818095442,0.45161290322580644,0.511105003328967,0.8433507989158753,0.06933744810786217
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Popescu 4 cluster portfolios (3factor) bs,62,0.03781463892487858,0.5976108496211173,0.06327635943834169,0.45161290322580644,0.5125426068254358,0.8389945879316378,0.0691366378667023
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Popescu 5 cluster portfolios (3factor),62,0.035301170000567726,0.6134909394758071,0.05754146920365369,0.45161290322580644,0.5296199504619151,0.8443626632434371,0.07124139538274434
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Popescu 5 cluster portfolios (3factor) bs,62,0.034968998227207386,0.6131382232002136,0.0570328139790245,0.45161290322580644,0.5308451340493954,0.8407756974171979,0.07100772513595491
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Popescu 2 cluster portfolios (return),62,0.031184461960430628,0.6039631328365606,0.05163305550451455,0.46774193548387094,0.49607746809609266,0.8796365806259856,0.07160951067810306
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Popescu 2 cluster portfolios (return) bs,62,0.030766380593718678,0.6036866313064646,0.05096415755826133,0.46774193548387094,0.49693105407108845,0.8762424405465071,0.07140346890816493
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (return),62,0.028728190598132388,0.6522387857712577,0.04404551097672296,0.46774193548387094,0.5449913327186492,0.9634566199784244,0.0794815087143275
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (return) bs,62,0.02766513613053506,0.6528535315239226,0.04237571644279498,0.46774193548387094,0.5476589788706294,0.9695404628883023,0.07934575676155499
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Popescu 4 cluster portfolios (return),62,0.03181915406887072,0.6954018446792095,0.04575649937130806,0.4838709677419355,0.5669233180946348,1.073175700854253,0.08513283205622132
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Popescu 4 cluster portfolios (return) bs,62,0.03122717807461497,0.6965782100121352,0.04482939263068674,0.4838709677419355,0.5692895648652838,1.0684132048823756,0.08499733507472665
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Popescu 5 cluster portfolios (return),62,0.018075208772943534,0.7380939970189686,0.02448903370837063,0.5,0.5968715294508941,1.1410486720466537,0.09101353030872085
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170401,Popescu 5 cluster portfolios (return) bs,62,0.017280540797453375,0.7395187848388685,0.02336727768344462,0.5,0.5993187131976957,1.1383467534969918,0.09091279670381218
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,naive policy 1/N portfolios,125,0.024654117647058833,0.7569449164675657,0.032570557131306445,0.512,0.581872242647059,1.1144588235294115,0.08380470588235292
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Markowitz_revised,125,0.03947991825444731,0.5798126908260152,0.06809081429073804,0.464,0.45148019032449327,0.8178421621101943,0.06452295671607516
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,SAA_CVaR,125,0.04397273480537219,0.5738217463138,0.07663134952247919,0.448,0.46256753845403403,0.8248205781925791,0.06460028773048032
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Popescu 2007,125,0.03951022370470736,0.5564330443475975,0.07100624972952857,0.464,0.43617161965809587,0.8365266695990797,0.061464198995440145
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Popescu 2 cluster portfolios (3factor),125,0.03158185909934789,0.5692987271121042,0.05547502145236469,0.456,0.4633463031201316,0.8175079901666642,0.06292419928932931
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Popescu 2 cluster portfolios (3factor) bs,125,0.031130210969256396,0.5687513890222211,0.05473430319488879,0.456,0.4638581344726901,0.821280362494868,0.06283294732739067
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor),125,0.03358852581301666,0.5696801663126968,0.05896032159662718,0.48,0.44596625728545763,0.8301029177728166,0.06262567101611213
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor) bs,125,0.032959055956324895,0.5690536595471429,0.05791906510636265,0.48,0.44670281242357757,0.8273853763349476,0.06250363904583947
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Popescu 4 cluster portfolios (3factor),125,0.033392560157441305,0.5746392868913901,0.05811047194159678,0.48,0.44982722960330007,0.8409720702819076,0.06334738525355543
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Popescu 4 cluster portfolios (3factor) bs,125,0.03266202106172759,0.5740350643648547,0.05689899988577652,0.48,0.4507275462149564,0.838028515055677,0.0632120162586549
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Popescu 5 cluster portfolios (3factor),125,0.03273318098273416,0.5905175667593288,0.055431341632000745,0.48,0.46572139915128835,0.8518117664268318,0.06534851723591342
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Popescu 5 cluster portfolios (3factor) bs,125,0.03218688500635045,0.5901826899766631,0.054537155279195296,0.472,0.4746877739856044,0.8547911075822283,0.06528976124006991
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Popescu 2 cluster portfolios (return),125,0.031188037403194473,0.5813735161652882,0.05364543883751236,0.488,0.4438890542115039,0.8659024821079514,0.06505826587311347
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Popescu 2 cluster portfolios (return) bs,125,0.03074747988895962,0.5810421856821133,0.052917809836584714,0.488,0.44447659202453016,0.8629614721086791,0.06494060672087164
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (return),125,0.027552454833997122,0.625303209486197,0.04406255144066283,0.504,0.4708293964340186,0.9494457908734888,0.07047430001125614
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (return) bs,125,0.02646735297743388,0.6258709983681935,0.04228883115920225,0.504,0.47297537681495944,0.9482505194938105,0.07034781284878741
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Popescu 4 cluster portfolios (return),125,0.022936431220561024,0.6665254540150066,0.03441193593192409,0.528,0.4906559139517526,1.000869143499038,0.07468773944688753
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Popescu 4 cluster portfolios (return) bs,125,0.021941441784234884,0.6680326405529772,0.03284486483485661,0.528,0.4935769499324535,1.007634412469643,0.07466918255992945
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Popescu 5 cluster portfolios (return),125,0.010479699495997757,0.7095397704481516,0.014769714020933154,0.512,0.554001833070657,1.0917325855046593,0.07978629148590878
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20170701,Popescu 5 cluster portfolios (return) bs,125,0.009312738541985326,0.7113560835761045,0.013091528640858248,0.512,0.5572571679601923,1.100540576697927,0.07979069477402538
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,naive policy 1/N portfolios,251,0.054692289664869935,0.6716130265763052,0.08143422998162482,0.4900398406374502,0.49494835007173593,1.0070294117647058,0.07061378017342394
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Markowitz_revised,251,0.05090729449789254,0.5450207637926493,0.09340432122923667,0.4701195219123506,0.39435519636157584,0.8147710367367706,0.05741243934752309
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,SAA_CVaR,251,0.05110998029280555,0.5380896020729152,0.09498414408290268,0.46215139442231074,0.39865493104233224,0.8034331891645801,0.05745808026713996
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Popescu 2007,251,0.049986440486597734,0.5236135676457565,0.095464372153961,0.47410358565737054,0.37599369462942267,0.7991014495859831,0.054872744206740424
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Popescu 2 cluster portfolios (3factor),251,0.04770501149365389,0.5390545179799737,0.08849756360900432,0.46613545816733065,0.39961248505372443,0.7989985290277124,0.05584978005494534
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Popescu 2 cluster portfolios (3factor) bs,251,0.047414617933112475,0.5387106961402004,0.0880149925977574,0.46613545816733065,0.3999317720542667,0.8024639107389295,0.055786945657508046
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Popescu 3 cluster portfolios (3factor),251,0.048929550922304235,0.5375216663369179,0.09102805335410472,0.47410358565737054,0.3945230043209801,0.8018009392855676,0.055334691793222465
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Popescu 3 cluster portfolios (3factor) bs,251,0.04853789660847338,0.5371610931931626,0.09036003765637433,0.47410358565737054,0.3951056451930817,0.8042908586735873,0.05526666476900534
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Popescu 4 cluster portfolios (3factor),251,0.04894724779594202,0.5430323460078065,0.0901368917630523,0.4701195219123506,0.40282029156616067,0.8266333719718435,0.056130888465524956
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Popescu 4 cluster portfolios (3factor) bs,251,0.0484950744734352,0.5427709942884222,0.0893472108564178,0.4701195219123506,0.40359308609991085,0.8300197708378259,0.05607968639504374
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Popescu 5 cluster portfolios (3factor),251,0.05012342930149612,0.5544307461033853,0.09040521228984937,0.47808764940239046,0.40531598033439187,0.8441445419768863,0.05784140172521688
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Popescu 5 cluster portfolios (3factor) bs,251,0.04979078202084144,0.554185107221656,0.0898450380062753,0.4820717131474104,0.40269797098984345,0.8487284286405741,0.057795683805039834
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Popescu 2 cluster portfolios (return),251,0.0465904516371227,0.5456848512970772,0.08537977832145886,0.4860557768924303,0.39007101078304685,0.8045287853493042,0.05719571789279053
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Popescu 2 cluster portfolios (return) bs,251,0.04632509858091991,0.5453563012268375,0.08494464715399204,0.4900398406374502,0.3871505985520229,0.8067950191473299,0.05711257420858759
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Popescu 3 cluster portfolios (return),251,0.04578897149786791,0.5700303340539434,0.08032725411685684,0.47410358565737054,0.42449320164759213,0.9033152807371428,0.060437530867896015
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Popescu 3 cluster portfolios (return) bs,251,0.0452130744070737,0.570437411657527,0.07926035965224916,0.47808764940239046,0.4224959940509449,0.9029164944705936,0.060394232427845126
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Popescu 4 cluster portfolios (return),251,0.04765315083516752,0.6002848858639044,0.0793842256524369,0.4900398406374502,0.43909593531861946,0.9255644407323612,0.06339591810612139
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Popescu 4 cluster portfolios (return) bs,251,0.04710493312645093,0.6015295236083793,0.07830859713066751,0.49800796812749004,0.4342829458085468,0.9229965037117931,0.06344801938449982
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Popescu 5 cluster portfolios (return),251,0.04146366981548413,0.6375123790641248,0.06503978773926439,0.4940239043824701,0.47461066140439256,0.994002022204945,0.0675311332833295
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20180101,Popescu 5 cluster portfolios (return) bs,251,0.0407700064292087,0.6391707389417172,0.06378578358688963,0.4940239043824701,0.4772354717507367,0.9968943413633651,0.06761753182946341
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,naive policy 1/N portfolios,502,-0.008408600890555415,0.8467078694066266,-0.009930935089156745,0.48804780876494025,0.6634540216086434,1.4879470588235293,0.10812268572767753
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Markowitz_revised,502,0.012481870627165732,0.6384812480652664,0.019549314353379126,0.4681274900398406,0.4857164858954139,1.090725028711918,0.08138059442956215
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,SAA_CVaR,502,0.01487521935930305,0.6325931227612106,0.023514671317282253,0.4701195219123506,0.4784309108867343,1.0914764966992943,0.07976900864559065
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Popescu 2007,502,0.01348994923509794,0.6253077084510804,0.021573297518614067,0.47808764940239046,0.46330674190887294,1.103926579772966,0.0793232270160386
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Popescu 2 cluster portfolios (3factor),502,0.008906160006233888,0.6426874585787509,0.01385768445821101,0.4681274900398406,0.49500958617331053,1.1026145596704762,0.08224666179646732
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Popescu 2 cluster portfolios (3factor) bs,502,0.008799071235501254,0.6426001965501145,0.013692917124427056,0.4681274900398406,0.49525255638380616,1.1006362260677593,0.08219717662332884
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Popescu 3 cluster portfolios (3factor),502,0.007073829583334968,0.6506845631131152,0.010871365304090136,0.4681274900398406,0.5064486817639434,1.1009830045653648,0.08356614673544635
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Popescu 3 cluster portfolios (3factor) bs,502,0.006905890320511817,0.6507113171461049,0.010612832662569523,0.4681274900398406,0.5069645394355826,1.0981297820090568,0.08350648646353216
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Popescu 4 cluster portfolios (3factor),502,0.007619509084179837,0.6533189236969756,0.01166277113337366,0.4681274900398406,0.5080996536260957,1.1181666365732297,0.08362942193994169
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Popescu 4 cluster portfolios (3factor) bs,502,0.007420673243389824,0.65338580912476,0.011357261115496453,0.4681274900398406,0.5086825448855168,1.1150921492958472,0.08358149614607903
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Popescu 5 cluster portfolios (3factor),502,0.006817185154314301,0.6668997324841145,0.010222204061952725,0.46613545816733065,0.5221426414128386,1.1007851699640718,0.08545554384962523
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Popescu 5 cluster portfolios (3factor) bs,502,0.006706675078972867,0.6673716354934445,0.010049385862816979,0.46613545816733065,0.5229314718988807,1.1116529508769482,0.08547250603343896
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Popescu 2 cluster portfolios (return),502,0.005585231085487504,0.6497387941199799,0.008596117603001156,0.4721115537848606,0.5008696309283244,1.1106537205163678,0.08335801181907775
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Popescu 2 cluster portfolios (return) bs,502,0.005398396349571095,0.6497098732550014,0.008308933836152903,0.4760956175298805,0.49698238809778394,1.1099935302177426,0.08333354852441387
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Popescu 3 cluster portfolios (return),502,0.0008678795648697479,0.6853800378201407,0.001266274937960039,0.4681274900398406,0.5394497959739127,1.129956385180178,0.08812129789650318
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Popescu 3 cluster portfolios (return) bs,502,0.00044145876588352407,0.6863039325115907,0.0006432409097059464,0.46613545816733065,0.5432459684584218,1.131407025686271,0.08818153682628842
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Popescu 4 cluster portfolios (return),502,-0.006436831985066009,0.7425116983169138,-0.008668997403888289,0.4940239043824701,0.564122559773028,1.2942227654818954,0.09573764651621261
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Popescu 4 cluster portfolios (return) bs,502,-0.006741415184108677,0.7442719250500309,-0.009057731397910126,0.49800796812749004,0.5616573083115779,1.3083247083403393,0.09587513392901736
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Popescu 5 cluster portfolios (return),502,-0.012224745416251334,0.7782748666799264,-0.01570749093877509,0.4900398406374502,0.6070265968783751,1.3676219937980287,0.09942502046628346
../factor model/10_Industry_Portfolios_Daily_eq.csv,20120101,20161231,20190101,Popescu 5 cluster portfolios (return) bs,502,-0.01260736174102452,0.7807116576031781,-0.016148550643818642,0.49203187250996017,0.6074231983057994,1.3707223164170472,0.0996169375732625
""
