filepath,rolling_day,tran_cost_p,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/Fan2008.csv,30,0.2,1/N policy,360,0.6932087781416838,0.8152998914566271,0.8502500557226698,0.18611111111111112,0.4975657613561601,0.6800261545200876,0.048181813013564286
../factor model/Fan2008.csv,30,0.2,Markowitz (gamma = 0.5),360,0.6882398845379383,0.5894852798269238,1.1675268375488688,0.13055555555555556,0.2502687691258244,0.2896963278517371,0.021759319201700114
../factor model/Fan2008.csv,30,0.2,CVaR(SAA),360,0.6850823569406818,0.5912711655897381,1.1586601830268108,0.125,0.2571292312289995,0.2962933688317253,0.021224150976638163
../factor model/Fan2008.csv,30,0.2,F-CVaR,360,0.6884042327944916,0.5881412857816279,1.1704742541235074,0.12222222222222222,0.2554053482345885,0.2644833892729707,0.021341199075740218
../factor model/Fan2008.csv,30,0.2,"F-CVaR (2 cls, 3factor)",360,0.6881012778176264,0.6033094353898825,1.1405445322978383,0.13333333333333333,0.268506940976329,0.2699279883622294,0.02396950015998042
../factor model/Fan2008.csv,30,0.2,"F-CVaR (3 cls, 3factor)",360,0.6865361778472027,0.6209479397783871,1.105625985476695,0.14166666666666666,0.29288662199363424,0.3298030872665031,0.02700212339551553
../factor model/Fan2008.csv,30,0.2,"F-CVaR (4 cls, 3factor)",360,0.6882162665906288,0.6167047051629068,1.1159575414765674,0.13055555555555556,0.31000084849838516,0.34485570101913976,0.02660886963486636
filepath,rolling_day,tran_cost_p,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/Fan2008.csv,30,0.5,1/N policy,360,0.6735672333379198,0.801709804194332,0.8401633980450227,0.18611111111111112,0.4825275302239096,0.6752675303718728,0.047945414542068895
../factor model/Fan2008.csv,30,0.5,Markowitz (gamma = 0.5),360,0.6705665965739186,0.5842566699983609,1.1477260440617645,0.13055555555555556,0.24404172311460956,0.258723195872172,0.021690952546597454
../factor model/Fan2008.csv,30,0.5,CVaR(SAA),360,0.668279085950953,0.5859157144807012,1.1405720471983767,0.125,0.24985269629619475,0.28660446085775815,0.021083139274506446
../factor model/Fan2008.csv,30,0.5,F-CVaR,360,0.6711748975941145,0.5830805653198534,1.1510843226714926,0.12222222222222222,0.24820611494820094,0.23942107265684287,0.021049686791855506
../factor model/Fan2008.csv,30,0.5,"F-CVaR (2 cls, 3factor)",360,0.6711045430204545,0.5981895003026917,1.1218928829089558,0.13333333333333333,0.2602289574703496,0.26982146096188675,0.02342528261476293
../factor model/Fan2008.csv,30,0.5,"F-CVaR (3 cls, 3factor)",360,0.6695244855088678,0.6156695105592451,1.087473837872373,0.14166666666666666,0.28425158940011147,0.3213624679516619,0.026359581013005517
../factor model/Fan2008.csv,30,0.5,"F-CVaR (4 cls, 3factor)",360,0.6710305498034839,0.6122253829870508,1.0960515007226952,0.13055555555555556,0.3022882650260443,0.3224318346024683,0.02612410979290749
filepath,rolling_day,tran_cost_p,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/Fan2008.csv,30,0.2,1/N policy,360,0.6579278446241361,0.7931735965170671,0.829487829036653,0.21666666666666667,0.4388310780824494,0.6072059013770849,0.051251246959944576
../factor model/Fan2008.csv,30,0.2,Markowitz (gamma = 0.5),360,0.634047769337558,0.4529450168986866,1.3998338555060865,0.09166666666666666,0.19428755891273153,0.1693890432100855,0.014368199975313183
../factor model/Fan2008.csv,30,0.2,CVaR(SAA),360,0.6389232068021264,0.4530031659878821,1.4104166477706643,0.08611111111111111,0.20449965859773786,0.15201391448831741,0.014539205376778878
../factor model/Fan2008.csv,30,0.2,F-CVaR,360,0.641284608602144,0.45404058635220446,1.4123949000997285,0.08611111111111111,0.2053313563295687,0.1615233338673758,0.01477872818685392
../factor model/Fan2008.csv,30,0.2,"F-CVaR (2 cls, 3factor)",360,0.6453396492417388,0.46894818050422743,1.3761427724228503,0.08611111111111111,0.22977983446449987,0.14562397266699137,0.01671802647153758
../factor model/Fan2008.csv,30,0.2,"F-CVaR (3 cls, 3factor)",360,0.646201269973508,0.4740274831303603,1.3632147775613233,0.09444444444444444,0.21625175219251525,0.1423873798105018,0.017247201961859106
../factor model/Fan2008.csv,30,0.2,"F-CVaR (4 cls, 3factor)",360,0.6441270006393177,0.48249828384339893,1.3349829879361343,0.09166666666666666,0.2424572549199978,0.2013026396129053,0.018174574768962875
filepath,rolling_day,tran_cost_p,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/Fan2008.csv,30,0.2,1/N policy,270,0.6536832998676781,0.7920369198974313,0.8253192287454606,0.21481481481481482,0.4347846440668713,0.6030938998527258,0.05057649049721954
../factor model/Fan2008.csv,30,0.2,Markowitz (gamma = 0.5),270,0.6293604392922774,0.44456146588788964,1.4156882401746234,0.08518518518518518,0.20190309999250397,0.1669191239565639,0.013822696404603077
../factor model/Fan2008.csv,30,0.2,CVaR(SAA),270,0.6256134055944116,0.4412780854096747,1.4177305111664524,0.08518518518518518,0.20289328515017535,0.1790569020834536,0.013791675660654127
../factor model/Fan2008.csv,30,0.2,F-CVaR,270,0.6349686650186622,0.4449026038994818,1.4272082461493587,0.08518518518518518,0.196833120869097,0.15038641910185047,0.014012976256332105
../factor model/Fan2008.csv,30,0.2,"F-CVaR (2 cls, 3factor)",270,0.6388892508139797,0.461364255025697,1.3847827261312105,0.08148148148148149,0.21659779045677086,0.14243478274128576,0.014904184127060847
../factor model/Fan2008.csv,30,0.2,"F-CVaR (3 cls, 3factor)",270,0.6401768200159179,0.4651406597653089,1.3763080190386392,0.08518518518518518,0.20976326673673767,0.1390017968537278,0.01518690130720016
../factor model/Fan2008.csv,30,0.2,"F-CVaR (4 cls, 3factor)",270,0.6407844672691685,0.4752757602410995,1.3482372148415673,0.08888888888888889,0.21900043112087456,0.18238890820153777,0.016282002728554023
filepath,rolling_day,tran_cost_p,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/Fan2008.csv,30,0.2,1/N policy,270,0.17394050260735008,0.9065059951886432,0.1918801458904342,0.42592592592592593,0.6675145945737665,1.249042821919177,0.08753251316770042
../factor model/Fan2008.csv,30,0.2,Markowitz (gamma = 0.5),270,0.13716438939673994,0.5462920366713553,0.2510825349615281,0.3888888888888889,0.41754520578764104,0.7035711990746651,0.04885208633464856
../factor model/Fan2008.csv,30,0.2,CVaR(SAA),270,0.13716438892314534,0.5462920328793297,0.2510825358374639,0.3888888888888889,0.4175452030401917,0.7035711775529538,0.048852085977122595
../factor model/Fan2008.csv,30,0.2,F-CVaR,270,0.13716438689722799,0.5462920969197358,0.2510825026952219,0.3888888888888889,0.4175452562500511,0.7035716622599376,0.048852094989190666
../factor model/Fan2008.csv,30,0.2,"F-CVaR (2 cls, 3factor)",270,0.13716438929221372,0.5462920925390414,0.25108250909271784,0.3888888888888889,0.4175452538446915,0.7035714127220466,0.04885209309771385
../factor model/Fan2008.csv,30,0.2,"F-CVaR (3 cls, 3factor)",270,0.13716438973209624,0.5462920546663151,0.25108252730470093,0.3888888888888889,0.41754522132866284,0.7035712599588713,0.048852088446449934
../factor model/Fan2008.csv,30,0.2,"F-CVaR (4 cls, 3factor)",270,0.1371644066038041,0.5462928390427182,0.25108219768020484,0.3888888888888889,0.41754587318507147,0.7035745781518954,0.04885217473888527
