Date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
194903,5.32,7.32,5.93,6.54,4.87,6.64,5.56,6.21,5.44,6.47
194904,-2.43,-6.82,-4.79,-1.56,-5.28,-7.73,-0.91,0.26,0.75,-1.75
194905,-2.23,-6.52,-5.27,-5.93,-6.38,-4.46,-0.98,-2.68,-0.57,-5.52
194906,0.45,-0.93,-1.64,-0.41,-3.55,3.46,2.55,1.04,-0.89,-1.66
194907,5.94,9.38,6.77,6.12,7.73,3.87,3.86,5.39,5.22,5.72
194908,2.59,2.13,2.21,6.26,1.57,1.35,2.31,0.81,4.37,1.96
194909,3.08,6.08,4.08,4.34,4.99,15.09,4.45,3.5,4.52,4.54
194910,3.4,6.96,4.4,3.72,4.38,6.21,1.55,3.45,0.89,4.72
194911,0.93,2.89,1.17,-1.21,1.05,-1.73,0.29,2.58,3.71,-0.24
194912,6.8,9.42,7.29,1.56,9.35,13.93,5.89,8.13,4.06,8.53
195001,4.6,4.76,3.1,1.76,9.71,1.51,3.01,2.16,3.97,4.98
195002,-0.68,2.96,2.51,-0.84,4.31,0.88,0.92,3.93,3,1.52
195003,-0.55,1.67,-1.17,3.43,3.19,6.48,-1.58,-2.92,0.95,-0.55
195004,1.82,10.33,6.19,4.09,8.77,19.07,2.75,5.63,0.21,3.94
195005,3.24,3.74,4.33,9.24,-0.05,-2.72,2.53,1.45,1.25,1.78
195006,-6.73,-9.71,-7.66,-7,-9.47,-9.47,-4.91,-6.37,-7.69,-8.19
195007,6.35,1.66,6.79,10.7,-0.64,-2.26,1.89,-3.18,-4.75,8.69
195008,4.19,7.72,5.74,5.72,6.82,7.9,4.41,4.05,4.03,3.25
195009,4.52,6.17,5.75,2.41,7.4,4.54,6.69,5.85,4.23,6.01
195010,-0.17,-2.21,0.31,0.04,-3.41,-2.02,-1.26,0.55,-1,-0.25
195011,0.93,-0.56,5.5,5.48,1.74,-1.29,0.81,3.28,-0.89,5.52
195012,6.8,10.05,8.74,10.35,5.25,2.26,4.73,6.3,3.86,13.95
195101,6.77,9.26,8.48,6.28,9.77,4.31,7.68,4.05,6.17,6.91
195102,1.32,1.49,0.84,0.05,2.89,4.47,1.71,2.16,2.72,0.49
195103,-3.96,-3.02,-3.79,-3.31,-3.39,-1.93,-3.82,-0.04,-0.67,-3.68
195104,2.1,4.01,6.47,8.62,4.79,2.81,-0.01,8.9,0.95,2.44
195105,-1.31,-3.8,-2.79,-3.65,-2.71,-5.98,-1.93,-0.23,0.74,-3.88
195106,-4.57,-7.66,-5.53,-1.25,-3.85,-5.38,-3.3,-1.45,-0.88,-5.4
195107,2.63,4.31,8.78,9.41,4.91,7.4,2.68,10.8,5.02,6.86
195108,3.16,6.51,5.74,5.44,6.18,6.56,4.21,-0.63,2.89,4.56
195109,0.41,2.4,2.7,2.27,2.91,0.57,2.29,0.02,1.12,4.09
195110,-2.19,-2.86,-2.55,-0.85,-3.63,-6.55,-3.48,-3.58,0.96,-3.22
195111,-0.7,1.56,0.14,-0.24,2.53,4.73,1,-1.33,2.02,2.04
195112,0.54,1.72,2.12,1.71,2.93,0.58,-0.59,3.19,2.89,1
195201,0.4,0.3,1.59,6.77,0.73,2,0.48,2.52,3.21,2.1
195202,-1.54,-1.61,-3.16,-2.21,-1.5,-1.36,-1.84,-3.56,-0.23,-1.69
195203,1.69,3.5,2.7,6.11,3.51,0.09,1.58,0.21,1.69,4.47
195204,-3.55,-4.42,-6.04,-7.58,-2.94,-3.59,-2.54,-4.83,-1.72,-3.91
195205,1.93,2.51,2.31,3.19,1.13,0.44,2.65,1.06,3.23,2.63
195206,1.89,2.09,3.48,4.35,4.08,2.18,3.05,0.95,1.67,4.14
195207,0.1,1.1,1.8,-0.97,1.65,3.11,1.25,-2.22,1.87,0.74
195208,0.86,1.25,-0.69,-2.29,0.56,0.64,-0.24,-0.01,2.2,-0.07
195209,-2.32,-0.09,-2.3,-4.06,1.67,2.28,-1.07,-2.25,0.66,-1.2
195210,-1.87,-0.59,-1.5,0.02,-0.5,0,-0.99,-1.48,-0.22,-1.16
195211,4.92,5.79,6.65,2.42,6.64,5.77,3.64,5.39,5.01,6.19
195212,2.2,1.78,1.9,4.82,2.91,0.76,0.73,-0.26,1.86,3.6
195301,2.83,4.48,2.95,-1.42,1.68,6.22,2.17,-2.37,1.06,3.11
195302,2.69,1.65,1.02,0.36,0.72,4.57,0.79,2.07,1.07,0.6
195303,-1,-2.67,-1.9,2.58,-2.38,-1.32,0.03,-0.02,0.56,-1.47
195304,-0.84,-3.31,-2.57,-3.62,-2.48,4.63,-1.59,-2.47,-3.14,-2.7
195305,0.73,-0.6,0.54,1.44,-0.2,0.51,0.88,0.65,-0.33,1.46
195306,-3.04,-5.27,-3.54,-1.48,-2.98,1.78,-3.04,-3.13,-2.85,-3.04
195307,1.78,0.39,1.58,1.79,1.48,3.23,1.89,2.58,3.22,1.62
195308,-4.23,-6.42,-5.87,-7.58,-6.57,-2.46,-2.71,-1.86,-0.21,-7.07
195309,-1.56,-2.64,-0.7,-3.25,2.26,2.11,-1.32,-0.38,1.27,-2.45
195310,1.37,6.61,4.99,4.23,3.97,2.72,0.77,2.7,4.68,3.26
195311,0.55,1.94,2.77,2.12,1.03,3.52,0.63,6.31,2.91,2.75
195312,-1.82,-3.1,-1.32,-1.58,-0.67,-2.33,-2.05,0.05,0.84,-2.26
195401,6.57,6.79,7.95,10.12,7.3,3.75,6.72,5.92,3.51,7.46
195402,0.7,0.26,1.53,1.97,1.88,3.37,0.16,1.34,2.13,1.73
195403,1.11,1.33,4.39,2.84,4.01,1.65,1.31,0.15,2.78,2.86
195404,-0.97,-0.8,2.95,3.33,3.54,2.03,0.03,2.18,1.16,2.24
195405,4.74,4.57,4.73,3.99,2.52,3.61,2.48,2.33,2.63,5.43
195406,1.3,0.85,1.62,-2.79,3.78,0.83,1.63,-0.31,1.35,1.35
195407,7.69,5.72,7.69,2.81,7.72,9.03,8.77,7.08,5.85,7.67
195408,-1.35,-1.34,-1.36,0.57,-3.21,0.67,0.33,-1.74,-1.35,0.22
195409,3.1,5.02,4.84,6.89,6.1,4.61,4.27,5.43,1.9,4.28
195410,-0.62,-1.12,-0.23,-1.46,-0.26,1.61,-2.33,0.28,-3.51,0.88
195411,6.42,6.41,11.08,9.44,12.28,9.19,6.64,12.04,5.01,10.55
195412,6.98,8.98,9.5,9.49,8,13.85,7.04,8,3.88,12.77
195501,1.75,2.12,1.18,-0.08,1.87,3.36,1.4,-2.24,1.51,1.94
195502,2.42,5.35,5.32,3.57,6.58,2.54,2.48,3.8,3.84,4.41
195503,-0.29,-0.07,0.13,0.84,0.22,2.75,-1.57,4.59,-0.89,0.92
195504,2.2,3.98,1.74,0.57,2.55,5.49,2.45,4.12,2.58,3.23
195505,-0.52,0.35,0.59,0.6,0.94,1.3,1.63,1.05,-0.06,2.09
195506,1.91,2.12,5.28,7.09,3.35,-2.27,3.83,1.47,1.66,2.19
195507,1.92,3.07,0.17,-0.58,-2.76,4.31,1.98,1.02,3.31,-0.94
195508,-1.19,-0.24,1.91,1.5,-0.23,-3.97,-0.03,-0.25,0.06,0.47
195509,-0.94,1.91,-0.27,-1.42,-2.92,-2.61,0.25,-1.15,-2.19,-1.59
195510,-0.52,-3.21,-1.64,-1.6,-3.14,-4.52,-1.54,0.94,-1.2,-2.44
195511,2.06,5.24,7.38,9.41,6.48,3.76,2.25,6.97,3.07,6.44
195512,1.56,0.7,3.05,4.4,3.64,1.25,2.21,7.3,0.26,1.27
195601,0.13,-3.76,-3.37,1.95,-3.32,0.88,-1.71,-4.49,-0.3,-2.84
195602,1.28,4.62,4.46,5.47,4.7,-0.61,0.91,4.05,1.88,3.68
195603,2.13,3.54,7.21,8.76,7.2,5.67,2.26,7.09,3.36,4.52
195604,-0.1,-1.55,1.15,1.23,0.73,-1.03,-0.42,1.28,-1.45,1.23
195605,-3.43,-5.66,-4.88,-2.95,-5.92,-3.82,-2.53,-3.51,-0.55,-4.66
195606,0.43,2.51,3.02,3.55,2.64,2.59,1.46,2.26,2.25,1.29
195607,1.41,3.08,5.88,5.37,3.8,3.68,1.71,4.34,4.83,2.75
195608,-0.51,-0.13,-1.75,-3.78,-1.95,-1.43,-1.49,-3.27,-1.69,-3.01
195609,-2.66,-2.96,-4.12,-5.06,-3.75,-5.05,-2.96,-3.02,-3.58,-3.23
195610,1.38,0.53,0.78,0.97,0.22,-4.07,1.17,0.66,1.04,0.06
195611,0.69,-0.83,0.59,9.16,-0.44,-1.1,-0.73,-0.92,0.2,-0.62
195612,0.52,-0.55,4.28,0.08,4.5,1.55,-0.58,6.22,1.63,2.43
195701,3.01,1.38,-1.84,-3.05,-0.05,3.23,1.85,-1.17,2.78,0.85
195702,-1.6,-2.59,-2.88,-3.44,-2.72,-1.67,-1.12,0.14,0.09,-3.31
195703,0.97,2.91,2.05,1.81,4.35,1.9,2.32,6.87,2.21,2.5
195704,2.07,2.86,1.98,5.44,4.85,4.12,1.74,4.6,2.26,2.87
195705,0.74,1.59,1.82,7.22,4.5,0.65,2.18,4.5,1.91,1.78
195706,-0.31,-0.44,-0.4,-4.09,1.71,-2.49,0.66,4.11,-4.76,-0.44
195707,0.18,0.64,0.37,-0.27,0.32,-1.16,1.3,2.11,0.55,1.17
195708,-3.22,-4.36,-6.19,-6.4,-7.43,-4.22,-2.36,-2.37,-2.33,-5.7
195709,-3.04,-5.33,-7.17,-7.14,-6.27,-3.51,-2.15,-1.54,-2.15,-6.6
195710,-5.13,-7.71,-6.99,-8.8,-8.59,-7.38,-5.53,-1.6,-1.06,-8.8
195711,2.27,-1.04,2.05,4.66,5.96,-0.11,1.49,7.41,4.27,-0.63
195712,-2.1,-7.83,-6.9,-9.77,-7.07,-3.71,-3.1,-0.6,2.96,-5.48
195801,11.54,11.93,11.56,6.96,10.11,15.43,8.45,2.36,6.73,13.15
195802,0.71,-3.42,-2.19,-5.17,-2.26,-2.92,1.08,4.28,1.34,-1.07
195803,3.97,2.51,3.35,8.1,5.08,3.97,3.6,10.34,2.07,2.08
195804,4.73,2.76,1.37,2.86,1.11,8.16,3.31,8.46,5.09,4.01
195805,3.51,4.47,4.52,4.49,5.85,3.63,3.36,2.43,1.9,3.61
195806,2.4,4.25,2.43,5.59,3.82,5.7,3.31,2.72,2.5,4.61
195807,3.28,7.03,8.29,4.65,4.21,2.27,3.14,4.17,1.08,5.55
195808,4.66,6.51,2.68,1.58,4.68,5.95,4.83,3.29,-0.91,2.31
195809,5.29,7.8,5.23,2.55,5.28,4.47,5.64,11.1,2.58,6.03
195810,2.42,4.93,3.01,0.43,7.04,0.45,2.33,1.31,4.17,3.85
195811,3.29,5.89,3.16,2.15,10.4,9.85,5.93,8.59,3.19,4.44
195812,3.92,4.18,4.24,2.13,5.35,3.12,2.58,4.95,5.24,2.81
195901,4.99,5.61,4.55,3.93,2.3,5.16,5.51,-0.09,2.58,4.05
195902,3.08,4.39,3.11,-4.42,8.66,10.07,4.24,4.86,0.98,1.47
195903,1.37,3.42,0.55,2.9,3.17,2.46,0.3,4.51,1.31,0.08
195904,1.47,6.44,2.9,0.97,9.98,5.33,1.21,11.06,-0.6,1.24
195905,-0.07,3,1.96,-1.06,0.99,-3.29,0.46,-2.46,-1.29,0.92
195906,1.04,-0.29,1.45,-2.12,1.07,1.43,0.72,6.27,-2.29,-0.26
195907,4.41,2.61,2.85,5.17,1.83,4.26,3.98,3.79,4.07,0.85
195908,-0.56,-0.18,-2.34,-3.38,-4.69,0.96,0.44,0.02,1.79,-2.05
195909,-2.06,-4.6,-5.07,-8.05,-5.9,-5.77,-3.7,-6.1,-4.32,-4.07
195910,1.32,5.17,1.57,2.28,7.19,5.74,1.25,5.48,1.3,1.22
195911,-0.17,1.92,2.54,-0.3,5.81,0.13,2.28,4.8,0.64,-0.48
195912,2.02,4.19,2.11,2.02,3.73,5.68,2.72,-0.91,1.4,1.98
196001,-2.42,-4.65,-4.79,-4.73,-8.19,-4.72,-3.27,-4.71,-1.63,-2.6
196002,1.48,-0.4,0.28,-3.05,5.89,2.64,1.12,1.2,2.03,-0.01
196003,-2.88,-5.94,-3.43,-1.32,-2.49,-1.29,-1.52,0.15,1.94,-2.7
196004,-0.68,-3.75,-3.54,-3.93,-2.4,-1.82,0.4,1.17,1.61,-2.42
196005,2.12,-0.23,2.15,-2.67,12.01,5.79,1.58,11.25,1.74,0.06
196006,4.52,0.21,0.76,2.64,1.67,-0.24,2.99,3.33,4.61,1.93
196007,-0.7,-2.37,-2.58,0.81,-6.28,-1.83,-1.6,-4.15,0.46,-1.68
196008,4.17,4.1,2.85,5.29,3.2,23.67,3.15,1.92,4.78,4.11
196009,-4.97,-5.34,-7.18,-1.52,-10.65,-6.61,-4.67,-8.55,-4,-5.73
196010,-0.51,-4.38,-3.22,3.31,-6.63,-5.06,-1.2,-4.32,-0.97,-2.12
196011,5.83,0.6,4.02,5.97,6.68,3.73,5.9,4.21,3.62,5.35
196012,3.61,1.65,4.26,5.56,3.33,5.74,2.29,6.04,5.54,2.64
196101,7.88,9.37,8.85,10.88,5.06,2.54,7.22,8.13,5.71,9.51
196102,6.4,5.96,6.65,3.06,7.7,7.31,7.18,6.55,4.24,5.56
196103,4.98,6.13,4.66,2.56,6.77,2.95,8.88,6.5,2.19,4.61
196104,-0.41,0.27,-0.09,2.42,1.97,4.33,2.53,-2.72,2.35,1.34
196105,4.9,6.75,5.22,3.52,3.66,0.17,1.23,1.57,2.45,4.99
196106,-2.95,-5.37,-4.99,-2.76,-5.47,-7.45,-2.33,-3.27,-2.6,-4.47
196107,0.75,2.54,1.62,-0.67,0.35,4.84,0.39,1.8,2.19,0.33
196108,3.19,0.98,1.1,0.35,-0.7,1.93,3.5,4.24,4.04,3.33
196109,-1.57,-1.92,-4.2,-4.53,-6.19,-4.09,-1.32,-2.54,1.51,-3.24
196110,3.37,0.41,0.13,6.93,-0.76,3.93,4.91,3.77,5.24,2.18
196111,6.35,5.97,3.27,6.09,6.88,-0.31,6.74,3.06,3.74,4.7
196112,-1.18,1.18,0.89,2.05,-0.46,2.57,-0.85,-2.61,-3.28,-1.57
196201,-2.39,3.19,0.04,0.38,-2.8,-1.13,-2.87,-3.49,-2.59,1
196202,1.19,2.47,1.5,5.02,-0.09,3.35,-0.04,2.1,2.08,1.64
196203,-0.75,1.03,-0.85,-2.26,-1.32,-3.25,-0.79,0.33,2.44,-1.66
196204,-7.23,-7.12,-7.48,-4.26,-9.63,-6.74,-6.83,-9.69,-2.1,-6.73
196205,-9.7,-9.23,-9.23,-8.15,-13.32,-9.41,-9.26,-12.47,-10.31,-9.51
196206,-7.84,-8.36,-9.02,-5.47,-11.39,-8.8,-9.01,-11.78,-5.02,-8.74
196207,5.97,8.03,5.61,5.2,9.84,6.76,5.56,5.77,6.82,7.2
196208,2.62,5.33,2.26,2.72,4.41,5.92,1.51,-3.78,3.14,4.43
196209,-6.22,-6.81,-6.18,-4.27,-9.71,-8.27,-6.55,-5.56,-2.17,-6.49
196210,-2.82,-2.87,-1.47,-2.29,-4.52,-0.56,-3.85,0.73,-1.55,-2.09
196211,11.5,13.34,14.74,12.94,17.26,13.92,11.24,19.63,7.41,17.33
196212,0.39,-0.18,-2.33,1.15,-2.93,-0.78,-2.46,-0.25,3.37,-0.66
196301,8.09,9.73,8.53,6.21,7.21,11.92,7.49,7,5.57,8.24
196302,-1.75,-1.22,-1.1,-1.82,-4.25,-2.09,-2.01,-2.11,-0.62,-0.43
196303,1.55,3.05,2.51,5.38,-0.89,4.24,0.74,1.27,1.66,2.8
196304,3.11,4.46,3.63,5.06,3.62,5.63,4.4,7.47,2.39,4.46
196305,3.05,4.73,3.76,2.29,4.12,0.88,0.2,-0.16,1.56,5.32
196306,-1.29,-0.77,-1.93,-0.18,-1.67,-2.87,-2.36,-1.79,-0.99,-1.59
196307,-0.81,-0.08,-1.37,3.39,-2.47,-1.8,0.02,0.6,0.66,-1.06
196308,3.6,4.18,4.13,7.32,2.91,7.57,3.5,7.28,3.86,4.39
196309,-0.77,-2.69,-1.22,0.46,0.37,-2.94,-1.04,-1.33,-1.93,-1.48
196310,2.37,2.54,0.88,-0.86,4.43,4.89,0.74,3.8,-0.79,0.95
196311,-2.01,-2.11,-0.98,0.87,-3,0.14,-3.21,-1.55,-0.99,-1.96
196312,-0.34,-2.19,-0.44,1.57,-3.52,-1.33,-2.06,-0.45,1.8,0.66
196401,3.25,4.35,3.95,4.59,2.3,2.46,2.69,3.66,1.34,2.92
196402,1.94,2.07,2.77,1.19,0.92,3.11,2.24,0.97,1.08,5.13
196403,1.23,1.17,4.83,0.59,2.04,3.78,2.42,-1.4,-0.42,3.47
196404,0.7,1.88,-0.89,4.37,-1.96,0.35,1.11,-1.47,0.85,-0.25
196405,0.53,-0.95,1.02,2.6,-1.81,4.52,0.39,0,1.58,0.97
196406,2.06,0.38,1.02,1.46,0.49,1.01,2.71,-0.27,1.45,-0.44
196407,2.72,3.35,3.18,4.16,1.62,1.17,3,4.83,4.33,2.41
196408,-0.2,-1.47,-0.43,0.63,-1.83,-0.89,0.07,-2.43,0.52,-1.36
196409,2.95,4.14,3.69,1.66,4.61,3.06,4.17,5.24,1.93,5.41
196410,1.63,2.39,1.85,1.95,0.83,3.15,2.57,2.29,0.84,2.57
196411,0.13,-0.56,-0.46,-0.37,-1.9,1.01,2.24,2.05,1.82,-0.76
196412,-1.03,-1.91,-1.79,-1.29,-0.72,0.16,-2.13,3.48,0.47,-1.66
196501,7.89,7.24,7.48,6.99,10.62,3.81,8.65,7.71,3.89,6.06
196502,4.25,2.76,3.77,1.08,2.98,6.33,3.14,2.05,1.25,3.94
196503,0.69,3.77,1.63,1.51,1.94,0.9,1.99,0.68,-0.71,1.04
196504,3.5,5.92,4.73,6,6.07,2.88,4.2,2.98,0.54,2.75
196505,0.05,1.99,-0.74,-2.29,-0.04,1.66,0.24,-1.48,-1.32,-1.62
196506,-7.51,-8.68,-8.7,-7.63,-10.71,-8.5,-9.42,-6.35,-4.05,-8.05
196507,2.21,2.72,3.46,2.26,5.21,2.76,1.46,4.36,1.24,3.07
196508,3.67,4.12,4.06,1.58,9.11,6.13,3.52,6.66,1.79,4.35
196509,0.08,6.77,3.4,1.91,5.8,3.62,2.33,3.21,0.87,1.84
196510,4.09,10.31,6.6,6.98,9.49,2.11,4.19,4.25,1.04,5.86
196511,1.94,7.26,5.07,3.57,14.42,5.08,2.77,4.46,-0.73,5.12
196512,3.84,2.56,4.9,4.06,2.65,7.75,3.81,4.91,-0.17,6.42
196601,6.29,9.85,7.03,8.83,7.04,-0.04,4.82,4.41,-2.09,7.58
196602,2.02,6.8,3.26,3.39,7.38,0.03,2.12,-0.27,-3.54,3.4
196603,-2.37,0.3,-1.04,0.2,-1.5,-3.34,-1.33,-1.56,-0.72,0.52
196604,1.61,5.84,5.49,4.3,11.6,3.05,4.13,4.7,0.22,4.3
196605,-7.79,-11.52,-9.23,-6.59,-14.21,-5.98,-7.48,-7.02,-2.69,-9.28
196606,-0.98,-1.18,-0.61,-0.72,2.46,-0.45,-0.64,1.95,-1.96,-0.89
196607,-1.65,-1.98,-1.62,-0.82,-2.22,-1.87,-1.97,-1.44,-0.19,-1.78
196608,-10.54,-10.37,-9.85,-10,-8.68,-9.91,-9.35,-9.49,-7.72,-11.87
196609,-1.8,-3.5,-2.4,0.59,-3.99,-1.92,-1.43,-1.84,3.47,-2.28
196610,-1.18,-4.23,-0.72,0.8,-9.07,5.34,-3.18,2.16,8.67,-2.55
196611,1.12,1.18,3.39,5.74,12.83,8.07,1.77,7.52,-1.85,7.29
196612,-1.08,0.5,2.78,1.64,4.39,7.12,0.73,1.94,1.76,0.68
196701,16.74,22.03,18.5,11.25,24.2,13.85,15.31,10.14,4.79,20.07
196702,4.98,5.35,4.17,3.08,5.24,5.88,6.43,2.86,-1.16,4.61
196703,4.86,3.57,7.13,6.68,7.67,7.94,3.95,8.58,1.39,6.66
196704,4.09,5.29,4.32,2.66,6.69,3.83,6.12,5.28,1.86,2.42
196705,-0.56,-2.02,-0.62,0.93,-2.29,-4.9,0.27,-4.43,-3.44,0.57
196706,6.74,9.65,9.2,8.91,14.74,5.9,9.26,6.25,-1.13,7.84
196707,8.85,10.66,7.98,11.38,5.38,2.13,8.26,5.17,2.78,11.48
196708,2.14,2.04,0.09,0.34,-2.7,-0.65,2.05,2.24,0.08,1.35
196709,7.34,8.27,5.04,8.99,9.92,3.07,9.7,6.41,0.07,4.97
196710,-1.07,-2.17,-3.57,0.52,-1.13,-8.53,0.49,-5.9,-4.46,-1.36
196711,-0.02,-1.85,-0.36,1.68,0.02,-0.48,0.53,1.5,1.92,0.15
196712,6.92,9.43,9,7.84,10.8,2.22,8.22,1.75,2.78,9.18
196801,3.45,1.61,0.65,2.33,-3.99,0.38,6.21,-5.26,2.29,6.09
196802,-4.48,-7.1,-6.42,-6.59,-9.3,-4.62,-3.93,-5.4,-0.96,-4.58
196803,0.11,-0.88,-1.9,1.84,-1.14,-0.96,0.64,-0.16,-3.35,-1.32
196804,16.14,16.69,14.26,12.44,17.47,12.01,15.66,11,2.96,14.48
196805,10.66,9.69,8.44,8.57,9.27,8.31,13.61,5.75,0.74,11.22
196806,2.54,-0.5,0.85,2.18,-2.51,3.48,1.31,1.01,8.56,2.42
196807,-2.2,-3.69,-3.55,0.43,-6.92,-5.86,-3.15,-3.75,0.48,-0.92
196808,4.03,3.63,3.9,3.19,1.92,5.89,5.17,2.11,-0.76,4.31
196809,6.85,9.98,6.18,7.27,6.25,8.21,8.04,1.59,0.46,9.67
196810,1.19,1.21,0.48,-0.1,-2.95,1.47,3.97,-0.47,1.4,0.77
196811,5.78,7,6.86,8.08,8.03,6.72,7.01,8.47,8.52,8.07
196812,0.45,0.23,0.77,4.88,-0.12,-4.43,0.66,-0.64,-3.02,0.64
196901,-0.62,-1.14,-0.62,0.83,-2.36,-2.44,-1.2,-0.49,2.28,0.91
196902,-8.88,-8.23,-8.67,-10.57,-10.46,-8.53,-8.43,-6.11,-4.37,-8.9
196903,0.29,3.67,2.39,6.69,0.91,0.59,2.39,3.64,-1.62,2.02
196904,-0.6,1.15,-1.06,0.29,1,3.34,1.01,3.92,0.97,2.09
196905,0.2,-0.1,-0.37,8.7,-0.85,3.31,1.43,2.46,-0.2,-0.52
196906,-10.86,-11.43,-11.5,-11.21,-12.85,-8.83,-11.8,-8.09,-5.82,-12.91
196907,-9.69,-9.67,-9.33,-10.24,-12.01,-10.85,-11,-4.04,-3.1,-10.45
196908,3.84,4.89,4.44,6.62,6.6,3.89,7.24,10.44,-1.06,7.16
196909,-2.78,-3.2,-2.35,-8.8,-2.35,-1.95,-1.24,1.84,-3.72,-1.36
196910,8.79,10.61,8.72,3.33,16.93,13.61,10.2,11.13,7.48,7.84
196911,-5.6,-7.24,-5.7,-5.23,-5.25,-1.48,-5.07,-1.41,-4.3,-6.97
196912,-6.82,-10,-6.02,-7.64,-7.95,-1.96,-7.06,0.61,-1.41,-8.97
197001,-2.68,-4.52,-3.15,-3.53,-5.55,-7.74,-4.48,-4.11,-2.95,-5.1
197002,3.55,-0.61,3.76,5.23,3.32,7.22,2.47,4.13,6.83,6.91
197003,-1.5,-0.96,-1.64,-4.67,-6.6,-3.94,-3.47,-4.91,3.22,-2.6
197004,-13.52,-18.55,-15.33,-18.39,-21.51,-14.99,-16.94,-17.07,-6.51,-18.19
197005,-9.07,-9.36,-9.32,-3.16,-10.57,-8.32,-10.88,-10.36,-5.46,-9.42
197006,-6.71,-9.23,-7.92,-5.97,-11.3,-4.27,-6.61,-5.75,-3.98,-8.24
197007,5.76,8.37,4.8,16.29,-0.32,8.7,6.73,4.16,7.18,6.04
197008,5.03,8.67,5.96,8.64,8.13,4.5,4.85,4.87,3.98,7.25
197009,13.24,13.7,12.04,11.48,21.7,10.54,13.75,12.19,0.77,13.46
197010,-3.61,-7.41,-6.81,-0.93,-13.46,-3.66,-5.05,-4.42,-0.58,-6.61
197011,0.19,-0.16,-0.57,2.27,-3.6,2.23,0.01,-0.25,8.79,0.22
197012,12.11,9,8.76,2.21,4.74,6.67,10.93,9.09,6.75,6.88
197101,13.85,13.99,13.54,8.72,18.91,10.31,15.02,8.44,4.81,16.15
197102,9.47,5.52,4.21,3.6,5.03,1.98,5.81,6.85,-1.98,3.96
197103,4.09,5.15,4.62,2.65,9.64,7.78,8.99,4.64,1.74,6.09
197104,0.79,5.09,3.48,3.08,3.35,3.06,1.74,4.08,-2.47,3.72
197105,-4.79,-5.48,-5.14,-5.74,-6.14,-3.55,-4.76,-0.49,-3.48,-5.79
197106,-3.14,-0.06,-2.65,-0.43,-3.54,-0.64,-1.26,-0.5,2.44,-1.66
197107,-5.56,-7.53,-5.55,-2.8,-9.61,-4.11,-5.52,-6.1,-0.93,-5.81
197108,3.32,8.18,5.37,0.63,5.48,1.93,2.59,4.7,-1.17,5.14
197109,0.91,0.91,-1.48,-1.61,-3.33,0.84,0.33,1.45,-1.52,-0.05
197110,-5.72,-5.91,-6.53,-8.38,-8,-5.45,-5.39,-4.85,1.8,-6.3
197111,-3.92,-2.89,-3.76,-1.9,-2.9,0.29,-3.56,-2.89,-1.06,-4
197112,12.12,12.95,11.5,11.63,15.79,13.86,13.08,12.11,7.22,11.27
197201,9.35,14.43,10.85,7.99,19.26,6.94,8.97,6.67,1.01,11.6
197202,3.65,4.93,4.68,6.22,5.72,7.65,6.09,7.85,-2.23,2.58
197203,-1.03,0.47,0.34,-3.54,0.12,0.36,-0.01,0.44,-0.03,0.3
197204,-0.71,3.73,1.44,-1.41,0.5,-1.64,-1.25,-0.61,-2.31,-0.16
197205,-2.41,-1.55,-1.93,-0.89,-1.83,1.55,-3,0.27,-0.52,-2.43
197206,-3.15,-2.82,-2.71,-2.79,-3.24,-4,-6.58,-1.18,-1.36,-3.9
197207,-3.46,-3.64,-1.86,-2.19,-2.95,0.05,-6.53,-1.96,0.36,-4.16
197208,-0.97,-0.36,1.57,9.33,0.31,3.52,-0.87,3.8,4.6,0.8
197209,-3.64,-4.21,-2.82,-2.96,-4.08,-2.6,-3.88,-3.67,0.2,-3.38
197210,-0.66,-1.79,-2.36,0.89,-2.34,0.53,-2.94,-4.44,5.82,-2.1
