Mkt-RF,SMB,HML
-0.48074313672400365,0.9416946511638935,0.48379861716337635
1.3322956284977405,0.19625445592307914,0.36243352130648754
0.6720297489055529,0.10893687674084503,0.015124396184593093
0.9033948195393201,-0.04712521033998504,0.07867684150267314
1.4855014018323869,-0.17522614849666954,-0.04373294175238958
-0.5638821349767925,-0.6254558174103818,-0.24862072914062833
2.60568095133058,0.04048694637347146,-0.6118001921779428
-0.8041821595895575,-0.9253182982073583,-0.6105661441718693
-1.1630887054582484,-0.5202098973621473,0.38280562024885467
-0.4332953804017795,-0.8625599744683453,-0.28679760004576854
1.7076266412927819,-0.3126887491993987,0.4354894406819195
-0.7831258018543584,-0.5384990161081515,-0.23491365036482248
0.5179192339584635,-0.30895621815435037,-0.13639515513462191
-1.1343898861734552,-0.18624403100964024,0.17241865486628297
0.9155100919582106,-0.10326213115895935,0.27866877200990325
-0.1786297788170962,-0.7584757314179408,0.48519789295079085
0.8466725975536491,-0.11983653781473225,0.30948273067250887
0.9147662813091183,0.30742750101754257,0.0450279646857341
-0.6656811329841343,0.6446591752044514,-0.5939307303060821
0.31410989605687684,0.1788098292985262,0.13866841943622726
1.9638588935501688,-1.0809429446399599,-0.7871340406359338
0.7921991881083422,-0.5309161568574275,0.42715485098664063
0.41221787224825707,0.8082943555442124,-0.2020066413770335
-0.051395137149181314,-0.3025600331177435,0.19241651409054145
-0.11878866399909313,-0.3706058712645298,-0.3346257141218522
1.2788877040989794,0.005071397911354008,0.08782355288977912
0.802564179838562,0.30808905597952985,-0.36841172591585913
-1.5814128327364547,0.224688553033143,0.43449099626138377
0.9725816041642146,1.0953325875535846,0.06358658666248328
-2.1601248407334195,-0.34547450363723875,0.2222459719748217
3.6473609354441345,0.06224091259022421,-0.4236425818019138
-0.7104329020996087,0.30528525538727314,-0.2849876037616672
-0.5594417653087003,0.4803738726367328,0.15819193358394312
-2.058214556865092,0.20123476626920847,-0.2323195429252075
1.1567915518370158,-0.09043332423443617,0.15622944084554632
-1.1555271973598409,0.24530034914081258,0.6399443496351419
-0.0075763588972108074,-0.6814552627508372,-0.8364156154054375
2.2877708420868883,-0.9203614553486128,-0.5899122454257508
-0.1798597811953254,-0.37349347678315414,-0.1286845013300067
2.869461685027132,-0.2910293066251314,-0.9622733688176878
0.41245701919503713,-0.2482084728981648,-0.11264227658258387
-1.1406705905381673,-0.007498207646248083,0.20641088615695827
1.0788530340048599,0.2947330580416866,-0.18013335798555435
-0.07606370628393894,0.451782357723707,-0.276628956692274
0.23045202295222347,-0.0458609025669124,-0.813029618581932
-0.20535920629909896,0.503627787921489,-0.1544072742770527
0.08675720212076048,0.27069158647795677,0.2865711712516538
-0.10081730383389917,-0.42917522875043235,-0.47240457752475945
0.3264022984717319,0.2827429106785967,-0.25596588132875686
0.33922241468267894,-0.2266141138202688,0.2462880219727706
-1.0229208935903507,0.08446535707815435,-0.11804846480182073
-0.6619964748796604,0.17109641175665857,0.5988143099752691
1.1485209241005416,0.020769148181237596,-0.3183191086151749
-1.0705776476112965,0.5716700844339918,-0.31194153168995536
0.8819547067163624,-0.2093381729238814,-0.2559548794003552
-0.3773587760694848,-0.1994797767860755,-0.16350553901008624
-1.8225725971937012,-0.056048789970835816,0.2567406639246996
0.39722100878650146,-0.4119178241261069,-0.2919561287265493
-0.008745633026028484,-1.0028248204064516,-0.8987914983527555
-0.5076111449996884,0.44489073150960723,-0.2796146137020343
3.165310414176348,-0.6865503405121376,-0.3000128490908527
0.31695378585871464,0.2679482036308187,-0.032934262570894046
0.181057567141194,-0.6232629003228799,0.8049809310277692
-0.033631718630540486,0.24164006797612517,0.7241603350345679
-1.8618473736138017,-0.6515705922960539,0.5394074460402126
-0.3318511581559044,-0.5281007212149312,0.4897195831098583
-0.7604964346825849,-0.1920635329130467,0.21063449110271798
-0.6394339675074368,0.07970372190183295,0.26459635936788284
0.9671231635844398,0.17571015436789075,0.45356351291308006
-1.2518042638162592,-0.737961614539036,-0.5245378404404425
2.464375060026496,0.6097085077122462,0.05160991188516388
-1.379767640058211,0.8480066199909297,0.4825690475751009
0.35705381813965625,0.4596062838596847,-0.03378470919191992
1.7245681033032356,0.49157489552817235,0.180240537969921
-0.648157514958108,-0.3769746546236351,0.14562752179784924
0.4486067134410222,0.1348649844161972,0.03848655084349584
-0.374923800111044,-0.6086878649331409,0.2739456813526413
-0.1939037699598656,0.20590098692048608,0.010964366111777962
0.23480981044099014,-0.10595665839725538,-0.46001721861533323
1.2038470500384406,-0.3465095207963059,-0.21559761869814453
-1.3763383265911584,-0.25178528478693596,0.6144243209204806
-0.05621520445696329,0.225002120910959,-0.6271929857413303
0.5009972579081671,-0.9042431067586016,-1.0766090708079756
0.04438843143560915,-0.14927190805245724,0.031366381116146355
1.8607850805778448,0.40442351809364685,-0.25569539089868587
-0.3022048623100993,-0.20365616679200704,-0.5192641880978957
0.029416185262184872,-0.3550296776428381,0.47858926376004124
1.5818085620005857,-1.3412493802933372,0.06055214133149396
1.565072130369067,0.26641697521961816,-0.18794307230053753
0.20114873533590166,0.5221920265364207,0.1984295262116417
-1.4861968196397746,0.13983625408014733,-0.3896325258752475
1.3810411249230066,-0.19080422609039274,-0.36230723605934584
-0.32419580536413545,-0.4471184799481275,-0.6240664783193844
0.8113799881192063,1.1410944673227208,0.006064885665074116
0.5039200268757622,0.5869775775662043,0.12580644173110728
-1.0171530833417914,-0.33370913756733667,0.38569053774083
-0.11908025617179482,0.36818124924484297,0.3139445872769243
0.9389809276427588,1.3258964761044356,-0.3707291242901685
0.8267524571264434,-0.15087620814098981,-0.34973418754237073
-1.1411152229547543,0.284851114439335,0.26839708251144845
-1.51168087337718,0.7096372394697485,0.6209823428892428
1.0827613956082525,-0.7603174010195254,-0.19975550279200435
-1.4997908802651045,0.20267706498972682,-0.4654719951143522
-0.6408126246478673,-0.01260286348713045,-0.40685204492528443
-0.3264470281075692,-0.15511214709916185,0.03879524564987402
0.6352068959450525,-0.272806225668188,0.30637666227983784
-1.8503313292720507,0.08191676218643479,-0.004988493592230258
-1.1550165373091528,-0.580569834014656,0.1292104454563263
0.17036163068208005,-0.13351341450633222,0.3469747883870832
1.435175290081558,0.08335364826278013,-0.06030065197610689
2.4184679490578214,-0.12728550767416488,-0.7332748241931852
-1.4407918460434785,0.4252266764371485,-0.16755500303523865
0.6003373226180382,-0.7488723363767587,0.2413629916090632
0.7228959818322473,0.2132690683706223,-0.07122609262564478
-1.6178725348379839,0.18198236906687806,0.32005278614419863
-0.023794010846790222,0.018865007838920155,-0.37221660619298186
-0.16599545009393077,0.023768873770106773,1.0018130443258368
-0.9224237250307364,-0.2951185476531649,0.34082066559002255
-0.8130845717294026,-0.4785002292705707,0.706026386389868
-0.9057926777526465,0.30209548174271017,0.5271319514511664
-0.12339895147020147,-0.23063009367910656,-0.010950952797220085
0.5529327091065231,0.7951640819160961,-0.5011782033030402
-2.275244312220203,0.16062683276366044,0.7790072002171288
-0.5806077827625915,-0.9932387028506579,0.476736319884172
-0.7536848766996387,1.0565047521774953,-0.12601006216916072
-0.743635313344922,0.3468124579065237,0.13047683687162726
0.49019882151880095,0.0440817343151744,0.03748306192378896
2.9711075018210216,0.10363351830324448,-0.8094568658879946
-0.08507534545046087,-0.2964990991108769,0.4474283977602518
2.871454428064377,-0.27624842018935725,0.03357303703650748
-0.5818405107419551,1.8029938757045276,-0.04641499602494889
-0.6948467086137087,-0.2859291792760372,-0.8250430569251433
1.6313870927262424,-0.2103802088642078,-0.03921722539386159
0.3783594009461313,-0.5628648268444997,0.36997045076594426
0.04385603344046637,-0.4026215344221532,0.1396928871423556
1.1462568313642765,-1.174024373847756,0.2055193874461051
-0.6262848279815626,0.096820231373323,0.3512646168326423
-0.08958776253906262,-0.18177432036451718,0.07847615429853301
2.150800941031268,0.7854316417323802,0.0992657738194843
0.6586667123593387,0.8039950432848212,-0.6143968684656324
2.0378883036578768,-0.7652237628444241,-0.2014702434106277
1.5635200468582033,0.3998372808581856,-0.5739344123807523
1.351886446366052,0.3664192281202052,-0.6892253168835313
1.5927737432278446,-0.47533396053872057,-0.457981537815787
-4.065332188539266,0.27354671992235047,0.9412971852223473
1.1461203810822438,-0.2711725539811216,0.12976354687126462
0.4551120898174612,0.6523739115932664,0.15492814967386068
-1.4584723245335052,0.7355518238889517,0.6617117520366343
0.7531309771442719,-0.4559171409346796,-0.2673086478694575
-0.047808666947656855,0.3695872694848561,-0.007768798490448262
-1.602338644572864,0.7821463285486246,-0.4049634792957757
0.4494816652971887,0.5649975625109404,-0.11712829054236924
0.4162146828002921,0.14307792699308883,-0.36052660922827223
-0.2584334345824851,0.3948086307823159,0.07863467140213813
-0.6394604793429328,-0.878425062300971,-0.19760422471788963
0.4820747905420544,-0.025945758076986528,0.43212986459966257
1.1682713060791974,1.564120775338193,0.03323273970324474
0.20916031757168443,0.14069184966320375,0.3684593090166024
0.0037809195003352704,-0.4315089437344918,-0.653473440331368
-0.713382913253068,-0.32767436638840397,0.5598897832091083
1.6423941754729041,-0.1431139148224395,-0.7045578475570274
-0.6895945092028118,0.34905118539846025,0.3311522233214846
-1.0573490430892167,0.11093302906523637,0.6012340486565872
0.37010672854281834,0.0019900424757530594,-0.17573297512661
2.000363228152089,-0.15913558193087274,-0.14505285244815977
0.7517708353581024,0.7260980859506476,0.30758638440087893
0.5459054518376888,0.5932608054055911,0.6804029764136433
0.5596098008513837,0.13035355457027653,0.07831880960702443
0.5802273831738926,-0.19248556338684003,0.39768228851143067
-0.3784501071191351,-0.06635692167052223,-0.17978541754218363
-1.5827391209435155,0.3544068108782833,0.24882172197810817
-1.586782718392014,0.5510394037687357,0.12081633193650677
-1.3569324909891005,0.4227483618883594,0.24016528133902162
0.5498739239660099,0.2191927961337582,0.06726526609150911
-1.4019777781973637,0.5837289848113207,0.7121730215325569
0.5378831940897109,-0.11454456608758662,0.5887453158883197
1.2739991267903332,0.19849731940939466,-0.27680983879711657
-0.21611193005763554,0.24960392639326368,-0.16150715775105684
0.0599776253211291,-0.12833120777291446,0.18183198897629108
0.9576157303245999,-0.15193187083295767,0.02662407507446961
-0.47175941913428165,0.012489799589466215,-0.5326417358852169
1.1751247474312716,0.05200175061510838,0.06842856638075505
0.4844889205446134,0.053621376929300954,0.26496995189733685
1.330962355984404,-0.009722922465583268,-0.3562967142858367
-0.8147294629842331,-0.544357330945671,0.1876212826418307
-0.22928749296872916,0.18760341483109644,-0.11266883366436965
-0.1490047137663402,0.27389484308475787,0.014814095527966649
0.6960863712018023,0.4427522758022774,0.029884388827452247
1.387406687008222,0.0015716179596841073,-0.08772486668600933
0.4356218290706126,-0.36294803216591287,0.272270560222851
-1.8034608271060704,-0.75350292619155,0.6571519686885648
0.27792701880421605,0.2320055796819236,0.04341358357437797
-1.7801102693054496,-0.8760743094430178,0.11126744346044341
-0.97459282820823,0.44521318502706975,0.5425758271626798
-1.9426211159570244,0.09382601161749907,0.3943631621809806
-0.8233957397171489,0.37673268874855637,-0.04075452853634605
0.6685431075696222,-0.7475394480257136,-0.24743756370134984
0.9376637165937115,-0.5801046066042963,-0.002294244603468703
0.3735745837384402,-0.2553511814231084,0.17252186999006278
0.07959625030005743,0.4620077933374205,0.1121197886180975
0.02948313304897947,-0.545563806090514,0.5439382791004931
1.5412651158828836,-0.535460938757007,-0.4429632668525144
0.08434878639064883,0.04518578632002911,-0.022376952260616662
-0.7845712230115852,-0.43184594821308253,-0.08910941413882888
0.6855366810872429,0.37132989069020716,-0.05724610881028644
0.6733839666256818,-0.01371526627649191,0.19353963841617522
-0.14183935181313825,0.7881851518725608,0.1527478332194015
-0.5840261560507469,0.2769910874249091,0.39951195485119756
-1.2781162897890126,0.18547214958869168,-0.35187560946186713
0.26350704054388613,-0.5043999909265864,0.11330763030081471
0.953463435394446,0.8295685763028292,0.18040571998818525
1.0416667002992037,1.0925923828851605,0.5960256141713495
-1.6160068622029489,-0.2715967029428068,0.7375087806316559
-1.6034951229297223,0.4973926957597373,0.11354237008791608
-1.411062778822332,-0.3052845948144547,0.4433804629178616
1.3334407870698792,-1.0484178953766405,-0.5118480929032255
0.9431203584177763,0.24975783741081348,0.3884567076658113
0.15767555169523248,-0.8029393911587396,0.9149085302072714
-0.5212545214999993,0.5806184843919487,0.5439432154821581
0.7589016518966778,-0.09889491014804211,0.02520565490872333
0.5402624977131665,-0.07692988346425292,-0.5546286873278187
1.3321790067943606,-0.7102847123476466,0.1773686204288333
-0.6804504855070665,0.15135702435761883,0.5842906172981807
0.6390267861988851,-0.3436425476500057,0.17016384367083418
0.6249552184954844,0.1348786315330377,-0.21778811771148487
0.09096997527440051,-0.46667654713275764,-0.2669549305835377
0.0996861249053244,0.355149285375867,0.02439942531901278
0.863181284898049,1.0152324593958941,0.036211087918651866
1.5230129998752389,-0.8195875285309745,-0.24303095539037617
0.238631968507828,-0.9913905757926579,0.6098831470829695
0.7841555905157438,-0.9500356301478495,0.5440554548286479
0.6267000523800402,0.026381915715346867,-0.05608457733859028
0.35562980196797084,-0.2096615017089444,0.04373930321485256
-0.06533704798998528,0.9872207608207396,-0.10342797160495647
0.26337838571383393,1.1662859770654432,0.1827583381456319
0.33300937164500305,1.164136086322621,-0.8876906184530525
-2.1274602915063783,-0.18926867162052669,0.7398538607681681
-2.4179485560383,0.36945592809988914,0.6594226030300749
0.22026947189816484,-0.5041953234054883,0.7856700638405821
1.716851091832006,0.3049309481015692,-0.36800169330130916
-0.17158390913780938,0.03624759992254553,-0.29640767136907065
0.4509412422761511,1.0659262653681407,0.03533747737889313
-0.05374137205337956,1.016492907868312,0.04288790826229366
-1.5054822164060133,-0.5104411585035356,0.27758993526367587
-0.2837098303239065,-0.49085609417950893,-0.4515910934875212
-0.9665298782360359,-0.06256974740411908,0.033213048009986354
-0.48953628981771774,0.49821685354565937,0.10728917376624751
-0.32177094451257343,-0.9258178695177535,0.8027481862656572
1.4091961787444662,-0.5225385367509103,-0.03949265663126873
1.0047946425102219,0.5324394420852869,-0.31421491791063216
1.2087155789125614,-0.037204027223741686,0.05610957305793303
0.6537052930553364,-0.12009739065981181,-0.6674682652447047
-1.2813889381898957,-0.23758316584476222,-0.4101068747492693
0.14061708061987568,-0.6899827535735791,0.5595667911405817
0.22479243651318623,1.0938317282274768,-0.43921712217031394
-0.44626999396163347,0.5738776932839925,0.6269199145075481
1.189374731190469,-0.30021917900042516,-0.31961879030625606
-1.2469789296632663,1.2057410332666738,-0.29065633626550497
0.5319150910132648,-0.7982676783328767,-0.616136534942297
1.072139995950798,-0.0820422726489033,-0.02571181489974687
2.2408824826310476,-0.6303113307192858,0.020392121670247888
2.1491246986320487,-0.5372543356936111,-0.008066801019701097
-0.9168751123405214,-0.4728034677279873,-0.3187725321723266
0.746605923640954,-0.20933265039093368,-0.33155467321709453
-1.0415521129184344,0.3310656518532328,1.0206229384730663
-0.1301971647065189,0.20924171897378724,0.09715234821691636
0.3502853864640017,0.11273527108217467,0.008286474696637635
1.4260363436105885,-0.647567848061104,-0.062492388555403136
-2.1197054423535415,0.1474245201205148,0.6031154076186642
0.16038768994460578,0.779371445277911,-0.4902400629089777
-1.1761912457558115,0.4499991671833551,0.20940015611251106
1.6666676280618475,-0.2683211047587615,-0.46731841347057357
1.1384858015510277,0.38330435216768644,-0.9737246311241935
-0.7835612274349563,-0.05404989041675812,0.38605383464954646
-0.3762882359769337,0.8558568346005444,0.05123763165378488
-0.6332338149650912,-0.4249024135310062,0.6450057015265175
1.0255995880806943,0.6051643310796827,0.06480810410335029
-0.39814896228911434,0.24655703823321032,0.3963090461092526
1.7846748375897412,0.4753419671948751,0.04268215713688993
2.3463238630679686,0.1662570783424078,-0.15775610478376617
-0.2323731678246078,-0.09092908774429659,-0.8426549979675478
-1.269030182465791,0.5730179220683159,0.09401050596569764
1.3846577420429416,0.03938656278954559,-0.0828590743969685
-0.9353919527302826,-0.7022163875731269,0.47081265611378625
0.831313396029509,0.7234814037767535,-0.293837165399367
-1.011948345358391,0.9852465228847839,0.5641702902544913
0.6674496827303031,0.038085065211282285,-0.3776461950217467
-1.0227579509882803,-0.2534826993872644,0.12153276502078497
-2.3197587929722165,-1.4553002061333675,0.32763463076762156
-1.9617279402845187,0.19856910790307822,0.12819853629153607
1.8709529159198584,-0.14463122736776923,-0.10252278214704795
-1.222611407508197,-0.34829623775176444,0.7719578385410003
-0.35714745328354514,0.5783710407795027,-0.20556410012662474
1.3670850261797987,-0.974696765067512,-0.4456378122057832
-0.9621774674096513,-0.19168649223961423,-0.0014496296698723148
-0.23846469263895284,-0.37237896822613104,0.849998059584407
1.2482833991711277,-0.3924164407219902,-0.4327927177138207
-2.1929104502477963,0.48710742935994045,0.299577849004799
1.7923628219612768,-0.058335908009980425,-0.044341802205384376
-1.9200141220941354,0.223996179350713,0.41795763826827814
-1.4453980277691227,-0.06304222972875725,0.32930749249779856
-0.53776768144911,0.0461704548556707,-0.3403415708801824
0.13841413318852028,0.5119303742474696,0.5730226973483387
0.9475440644488928,1.1081647550922682,-0.5671560578230023
1.4536679339935978,0.11042529451992428,-0.8934304391468414
2.623895310754527,-0.24402281601816753,-0.5690779604257998
0.6494365858557933,-1.132242577841087,0.0985003915870993
-1.7640452346688553,-0.9284576425736534,-0.16838371069141433
-0.2109530973040686,0.4855888816342864,0.015587065113402437
-0.5151664939823433,-0.34668577535147294,0.4654072573173817
1.10186021647952,-0.24275465641724617,-0.22402982497491641
-2.274954492778247,0.4080536794249503,0.547890302464814
0.26522917181757905,-0.00558989533518766,-0.24354412039035872
-0.3463418050990168,0.548463281328981,-0.29049865113883644
-0.3568877628028478,0.1847663545665143,0.22438497918081463
-1.2911543473272131,0.10304780914483584,0.2605946669472997
-0.6457567249424068,-0.6277205778966102,0.24489501704233185
1.330580101218859,-0.6079325990384084,0.028329939034135432
-2.630678652914062,-0.3197979189243161,0.30276528078562176
0.381307796684005,0.25281067064641394,-0.2576885046411651
1.004270345207198,0.4535548460330282,-0.12114050024146501
0.6562995692170001,0.3857039569621258,0.294037586235878
2.697330007149635,0.6715392363470055,-0.2623358083356136
0.08250413092293957,0.0493016287384936,-0.48374438887988414
-1.4664917658143157,0.7676321576177066,0.6100510610203723
-0.06634029931928315,0.41618630970518233,0.5054654163369817
-0.37593179783201347,0.5447540278985787,0.6096218332028788
1.098740645096403,0.7285561352882376,-0.3941083169852607
-0.855130572903763,-0.9837045489512504,0.0667745663009051
1.5157180787861972,-0.0919791503341596,0.721968863909845
-0.05155341840639746,-0.7616448046890048,-0.42447959275104225
-0.8582182316402912,0.7335951979875389,0.07221874316146466
-0.09678970824527813,-0.22435509129889183,0.0423631256259423
-2.029839489504911,0.6333558232093988,0.08763728936896702
-0.8716747126444864,0.11780232814315433,0.05389700338842453
-2.202021678064241,-0.4701568551031773,0.3877209394749727
0.6803813891898328,0.03001252071933528,-0.36853564222662616
2.2904225947604226,0.3515855040544492,-0.270548202905467
-0.5339776831791199,0.034814716384812795,0.7835466461600757
1.5293981309717894,0.20488408378191805,0.4516197479543212
-0.7645831096196425,0.646257274760498,0.13813423614555992
0.6101071768318925,0.10289686557397205,-0.017420391540501772
-0.07165783599181463,-0.657216544309368,0.2737728423655219
-0.2605958805823104,0.381084826068532,0.19008532407564607
0.4447116357841526,-0.6158306586453234,-0.3807759586942578
-1.6527894320622174,-0.9057382351337596,0.5590947163079013
0.6060111620355526,1.124222055815191,-0.01407049122913238
-0.2968162183512821,-0.7776341367093342,-0.2444092632455795
1.2732374536815338,-0.571622207349677,-0.15095089906937578
0.9430706400141479,0.3976449937645652,-1.242642908654748
1.084986051945879,0.4990876637629579,-0.5072869416512303
-0.8634077689271008,0.7216829078289592,0.4394111495122272
-1.3888492059851447,-0.9138568786422967,0.2126216369940978
0.16240733494705642,-0.5258432429558717,0.2424002211260857
-1.1082391937493645,-0.1115156895856804,-0.21183220928413915
0.7868851630111086,0.6285985803856237,-0.5992623342333886
0.2155292322516076,-0.24156606828294522,-0.6146662082169817
-0.8754913029393538,0.5367532596813109,0.14888500434160173
0.3323097098827596,0.6445099086394935,0.01720907518630029
-0.9548832681399713,-0.5918808252768096,-0.08251060844261061
0.14254532249950794,0.0956028134139055,-0.09535194624284384
-0.7846658747692552,0.23211350542161743,-0.09693046616746671
0.7424136910193115,0.7642187049770874,-0.1461437795131338
-1.6688929683643108,-0.6188818894290765,0.4812936297396197
0.29008060434181476,0.33607131920848066,-0.4327249923664943
0.14750234428426762,0.18016939042415375,0.45271729552351764
1.5460626597777318,-0.5254310808680247,0.05833184254007752
0.7844758413483306,-0.6919358209473744,-0.26572122241404994
-0.1880060907490943,-0.32019254118487794,0.12133230496310707
-0.1981927444359356,-1.3182382905496692,0.052402595111790795
