Mkt-RF,SMB,HML
0.3222111940395291,0.4415639045755203,-0.1434851398249425
0.2560119809937118,0.6654116311154685,-0.4488649739499159
0.18403562392235348,-0.779679494794114,-0.2773642745968993
-0.6346121099097076,0.17428510237682254,0.39580932779029304
0.07076845970404717,0.12063299877358297,-0.11912045507766618
0.8296030006262767,-0.1390934337879867,0.19399327417607046
-1.7804658784657763,-0.2928605437959948,0.6380019214360648
2.487120278330967,0.29744167707189395,-0.3911727933855703
0.1665758139256692,-0.1468685633837348,-0.8283081411591677
0.6882863967351105,0.40101184814284496,0.19616933939325978
-2.0022317593731187,-0.9916928251430405,-0.14234525034590384
0.37602747527545555,-0.9193660442055386,0.2641864664564604
-0.25852459031245145,0.07193468655891769,-0.14017511024490248
-0.8541054584696275,-0.19699399599494635,0.011773761417274226
-0.488054385684664,-0.05854033990326099,-0.19963597491742646
-0.4708779120143862,0.47900593155769366,0.9373533350049961
1.9849523769148698,-1.3011535764457285,-0.5263741347328921
-0.4950111328867855,0.17812024723386652,-0.16584614975303544
-1.5916650854868117,0.7581314674551423,-0.19760165420306594
-0.7311354062357764,0.18322550872611718,0.19219389312066035
-2.9395730312311716,0.1250371215514563,0.8507925468567658
1.3965349689994957,0.020815478137532414,0.45791639380805893
0.07534878879421296,-0.16111651564063673,0.3062390684997117
0.377067129044767,0.8916839862205037,0.30812180689331503
0.29287279857322573,-0.12644421548508425,-0.4954903773895958
0.06797236502773647,0.44829993785597677,0.04204994007971968
-1.7932144754584418,-0.08940868216903791,0.9581012483240522
-0.8626385591518628,-0.008382019941594272,0.6817362099822687
0.6650250855783468,0.2930049157083423,0.5094542504867196
-0.827659886491649,0.21620184168003284,0.26729864173410234
0.1907140452568799,0.3322328630073583,0.3421939124627673
0.5972467611266132,0.14821291443343723,-0.09666551489002043
0.06294734170716354,0.7873232760994863,0.001430175404589621
0.924238558493183,0.3949864062803343,-0.2197523701015266
-0.5196380112999692,0.7586080040012898,0.5139345148545486
-0.5455343221937439,0.11292081609612228,-0.385618014923758
-1.1961363427909806,0.266652204063909,-0.09806690917146645
0.3498324739059396,0.0005738976528863599,-0.3968637092248915
-0.08772230580695013,1.3643100553443888,-0.19537728784888925
-2.0170098407316197,-0.32669632720959907,-0.007536555768796482
2.3659585879492164,0.8420641192861831,-0.8830835343044043
0.6031170582858948,-0.6656609132471795,-0.7633455345423125
-0.29807561228933604,-0.2983444654308154,0.24989487919071235
2.075883865852005,0.2849373008730228,-0.5947066427533884
-1.5456174997350454,0.052238235351164904,-0.25906872747335447
-0.8343525507126273,0.19605338796123306,-0.08357518900885465
0.9643431291531676,-0.12498960167211964,0.05518773747208998
0.48089658934437235,-0.9547698231575565,-0.5279377538079523
2.8227936599410204,0.03364305197907125,-0.8063360545681412
0.04394892048096716,-0.3910754413815961,0.06130548632633452
-0.33445767912394203,0.8454887249013605,-0.3680026756676831
1.3957612125641476,0.13471895023361982,0.05882468343293877
-1.6822184868289365,0.3231966154240171,0.5200100467396453
1.7033404047861809,-0.7776047580290014,-0.7553815981057549
-0.10488429983724992,-0.10124483943608728,-0.07920119640410961
2.2454843339903583,-0.13773017637803225,-0.3635617106487135
-1.201162714875949,0.21214275585941364,0.33257528143151893
1.2947965132787898,-0.8337636752919966,0.24839799861490314
-0.577314913173624,-0.45268115460950686,0.11145371020879478
0.00752853078273007,0.07601466265226675,0.41786242074186114
0.202516836121146,-0.6630114542988612,0.27062648779600706
0.6433286210230162,-0.42999900320163953,-0.012098570274404526
-1.1799786894478717,0.5963314853781282,-0.07262059425699734
2.099527141803376,0.3041628952860572,0.48685207281368303
-0.5990692375939943,0.6150773084100708,-0.20681312790063697
-1.1921066272894598,-0.7807909869969323,1.0124294103448768
-1.6544157265158723,0.6613371741906782,0.24970080033440453
1.5199233827876601,0.8110288195641775,-0.2636836721588781
-1.1843910405367208,-0.19695639939618093,0.18279337449998329
-0.39200191002428486,-0.19941611917878216,-0.33368404967236287
0.40387889113163006,0.21488777071634438,0.33685872414343765
-0.5945001086235526,-0.4080318607444834,0.7440323624382114
-1.540369840107392,0.31561314785465244,-0.08345612575699775
-0.9234808876343406,0.01634172894226471,0.014862997801575673
-0.3728499758404879,0.11352388672512488,-0.08991916606195924
0.07740601310225702,0.256158497053011,-0.024400581402087018
-1.708939584889163,0.7227670068569836,-0.10373132576967993
-1.5147052962685963,-0.2533997675404295,0.3248224753042985
0.5195440703859485,1.3787555406294898,-0.44088445638844537
-0.8717851680563251,1.2286778962128757,-0.3294647990062213
-0.8739877716087495,-0.5889262720646096,-0.05857223821401304
0.5732493959955691,-0.8668880889641578,-0.6672640764528716
0.9681774845608405,0.40802581337241284,-0.6287735051882497
0.9579026690985556,0.26464653315120545,-0.28753632145092756
0.7325006883214701,-0.008670673220668345,-0.16348023140878565
-1.898669523810971,-0.3747554370195483,-0.009640566380803028
-1.8852901030166718,-0.5799352957042428,-0.15384150918818162
1.3114632663563284,-0.5362774426722624,-0.021802493574654812
-0.7431240180785401,-0.4269857425163699,-0.19970373440342773
0.1879440241579535,-0.017687686187659726,0.21643815331981348
1.0077229465399598,0.13715457492782504,-0.4829444633123646
0.03053640092906822,0.18395056900957404,0.5362800444339972
0.2854349987074321,0.47863090274595277,-0.41953786523613656
0.6420618070159732,-0.037566328044012595,0.2590753184872278
-1.439264182198104,-0.08642874099211491,0.6497251809174595
-0.0583423494477891,-0.399835427857392,0.8541307622448993
-1.2589474148256672,0.08852950033445424,0.4993728621781314
1.0296678363226262,0.04306311016726875,-0.27901835233801925
-1.109662977882588,-0.27213108708949807,-0.427199928615823
0.7072499003181859,-0.5290178834502519,-0.051086397673302586
-0.38051072310851164,0.33212243135617114,0.5755275071809888
0.24500237764064592,-0.07342951971771386,0.07023043896896651
-1.3475188698143552,0.4160102286368301,1.0160443484983168
1.219372560515409,0.05563782906033738,-0.22202553478228557
0.1506016266848265,-0.19895777289987376,-0.34031947819444336
2.11090148946909,-0.6316457193431089,-0.4046226009000552
1.0704225391234292,0.5768220186801808,-0.0038946478035320857
1.559312001255041,-0.07216708826764692,-0.9246328778446968
-1.7653928214447814,0.4077408543183121,-0.09902342982434105
-0.6266448202488817,0.44365987111039173,0.36015399197846915
1.5252207261134914,1.1345283925985452,0.31815171204636966
1.183959636093239,-0.30058826481943846,-0.5083524428043281
1.3485984562191802,-0.09968147355623545,-0.04723481000517117
0.8827273024439977,0.30745719504610425,-0.31278634921627035
0.05995527088058847,-0.21484916763918463,0.12342766351836568
0.42864065934176093,0.6865989973387259,0.20424950391837524
0.6539438128603151,0.05998399948131683,0.06079198156769079
-2.1652151029658913,0.7590051240823619,0.22270302719372365
0.7542341511196313,0.2012463588462832,0.10581135448946856
1.0686788974993713,-0.3257875306058512,0.1370435794794865
0.15488223488072153,-0.09977422640636359,0.06025787554993388
0.9281750077116822,1.0089257318044713,-0.3120765700755237
-0.7296878491863205,-1.191284968812978,0.6311800984712742
1.1297163809580002,0.2446607446590533,-0.45493164805370706
-0.8769933262847287,-0.08446953698488062,-0.10730045036222595
-0.08069096613173156,0.44634817131662186,0.018813878632169486
1.1457925518684926,-0.18880214835346742,-0.6550417707940219
-0.5313403482132424,-0.010868260250731211,-0.21877752651576515
-0.5619161820504106,0.01511153908255268,-0.4615419071415022
0.5485131771166324,0.287973343282778,0.10441335441697716
0.8012078890776997,-0.7129973279054824,-0.6469453063075846
1.8239610273367808,-0.2802186458662843,-0.1379972394097903
0.01680973965176128,0.13790053588566195,-0.08679648168342986
-1.3135177068902706,-0.6216457349305866,0.9246820329901374
-1.2312622423326856,0.24926567555374116,1.061804327695188
0.5103600587729231,-0.060595939968953155,-0.6348360178134362
0.4458060858537916,-0.3164642850560543,0.9621499221576958
-1.2354305855124548,0.1091375426311271,-0.13871891245876072
-1.5567324645088387,-0.8151020718895451,0.6308292855628727
0.6037264384000617,0.2523461376195426,-0.12052261905846921
-0.7016143676146981,-0.02190427987683005,0.2164870424293259
1.1869875111409571,0.23719985966549487,0.7131690753861101
-0.5839730133053915,-0.5336292063640765,-0.4301688898673613
-1.6132331866917422,-0.20288883122460963,0.6660845721853906
-2.190258757153662,0.4896939466659751,0.879577413388477
-2.5223276989728296,-0.024142715868842715,1.0163647678220653
-0.9381308098206436,1.013314318094962,-0.6246223659292284
0.4434384591997855,-0.030465440944238212,-0.7053785541551524
-0.36110370451485285,-0.32673392581615956,0.27358897834016804
0.09052430432633998,-0.43711668494317535,0.9444641513459265
0.04658799136175902,0.2178689208405038,0.642398021136456
-0.569528560344443,-0.18889577093135645,0.21504929079227558
-0.27814093708867077,-0.7521830924356935,-0.19370132342805602
1.0686076186628566,-0.07167331109758161,-0.4517053130401809
-0.9022035502835672,-1.016671834148268,0.5622026212711166
-0.3299209790420884,-0.08129818433619256,-0.16621099843822812
1.133319671593506,0.06616114457310152,0.30946292986478385
0.9456709045986721,0.8451501898100628,0.18152794773529313
1.0362296301288154,-0.5968142312719054,-0.08329829034941762
1.2828917777007027,0.43194581499626117,-0.27948979680764
0.9924472857295796,-0.623728540463031,-0.3933593492565303
0.13946009886704208,-0.3695125128837011,0.7582672568699381
-0.37183932502652717,0.8045025363939653,-0.0017934476604177553
0.6647608926987287,0.35638436621581093,0.39322040500477123
-0.6500991374576897,-0.7347777942837025,0.2199920692547912
-0.46689859001459727,1.008832038553385,-0.5565217457485147
0.2130275179247406,-0.10563858609539961,-0.21507660213604154
1.7323674950844274,-0.761513810623682,-0.14952698905141182
-0.5293269823365223,0.4025110911677491,0.7192801045674885
-0.4463496636146505,0.9358205820501592,0.38691682924786147
-1.2095192556423155,-0.3824646546530318,0.6299162943517754
-0.3669151723701817,1.2679220545481662,0.27510891800824305
0.9327340880508209,0.2593780488428099,0.6457010980213842
1.5777902315008003,0.21389600003307727,0.035878025504633856
-1.231044612371814,0.03127649110768605,0.45769930304001905
1.4207641533693942,0.34675477978179814,-0.2853462628888021
-0.8408349074204544,-0.6799980670731649,0.27350650145703786
-0.05345210836943741,-0.08237175636710586,-0.9708302294440068
-0.0797147763032652,0.37896404561834485,-0.28657449468032453
-1.8959724339769695,0.6851831126980602,-0.2174545553108611
0.1035174049837106,0.1084675266161306,-0.24223506211968915
-2.367267721632888,-0.4729548958830283,0.9730912192609206
-1.1275870295151884,-0.4786271716382289,-0.5072235578621338
-1.0823477483235957,0.3143830292066435,-0.3942616564041105
-1.2900017461629407,0.004151102148539764,0.09395564480634185
0.3376149065058937,0.48944065315525886,-1.0305554015168146
-0.33654714465519403,0.8410130884008058,0.21022447577491438
-2.709565084142516,0.2186156019201937,0.030394293160808317
-0.7704335562652235,-0.1321297388754643,0.47609745671926684
-0.2926573862545612,0.7482738968064938,0.9639954386494133
-0.284226563175409,-0.705448182967737,-0.05970288739116093
-0.471893404411033,0.842989542655943,0.2682573026264872
-0.5533041458564583,0.05479704454656164,-0.6299054178866678
-0.6761501279423099,-0.9699500083549525,-0.4805731948560471
-1.015657249255962,0.436308271841527,0.4292788148106013
2.529587592984832,0.4692961369488603,-0.19336707065918074
-0.24597893218167685,0.016760889128996325,-0.21051446166082632
-0.1935987890583111,-0.5204955234508616,0.23642044235045462
-0.051860802026514316,-1.0395720997030167,-0.44554860659549966
-1.124447605069892,-0.2061262655512743,-0.07956860461620342
0.11369690280544094,0.30112710141397625,0.19712279883378525
0.05446840337682425,0.7676956456435587,-0.1361831695388394
-1.2721900432314417,-1.3461891416422596,-0.6411779119344205
-0.13088639874266966,0.29106475249820996,0.14903794438359427
-0.7255381331653434,0.043754444304605636,-0.51716818850276
0.1641002302706225,0.6040815049768541,-0.5080162470373698
0.5174807886900455,0.30775376874174776,-0.3323117745161335
0.3443993411401686,0.01403039654736539,-0.9224901977416177
1.0019172305105202,0.5060504994641774,-0.8340709032336501
-1.2984942270316946,0.6936562196255676,0.10107089101154985
0.21490077183463555,-0.12999499692217645,0.5072434594181369
-0.5924169229251647,0.2213566183631486,0.5945143529245375
-0.04200861446006393,-0.23624073698102271,-0.503411093730932
-0.5537590395814362,-0.8692818880414698,0.0031754367236209897
0.2330463521111759,-0.7603635110837382,-0.31336230065227716
-0.026375944834920093,0.7633552900424853,0.21516610625763652
-1.239491642639605,-0.16599461315291036,0.6088709996779589
-2.327675575227926,0.35684253291578727,0.40816414297867465
0.29493879855183647,0.5774832604010245,-0.3079212415004139
0.49382532338718677,0.3587456465594199,0.5333376958249954
-0.29653353649093234,-0.15770157065032173,-0.518883971027011
-1.694416511167735,-0.10696245697279488,-0.11885682245974528
-0.10438764365311226,0.15542655070221134,0.4582146774264631
-0.9684067875340779,0.4023212764145505,0.556101415721241
0.9692240771660688,0.6263833889334011,-0.24262166932437906
1.432639096213064,-0.3075324528770531,-0.46477575368258695
-0.4712197855818462,-0.7718589001998131,0.766097869855583
1.1893971247715038,0.4445439253683723,-0.25805519667662913
-0.7279999397274955,-0.0628523926602313,0.20052843747894222
-0.30797536946405357,0.3789801830752655,0.03417511453596328
-0.47820889864510047,-0.7492112030479833,-0.0718689306368971
-0.5242839898231303,-0.4456867250643557,0.13691356381964154
0.24116544330910353,0.2529354539545532,-0.6278404601302503
-1.525241085963906,0.6464269145586244,0.6959514242042092
-0.884158200677647,0.2315097703779265,0.5170648229051815
-0.05169044486280169,-0.5591065279081298,-0.14248744948920716
1.1832745660828,-0.13188390408829057,0.04931321439829815
-0.7338888306657148,0.31197573715635496,-0.5122659762808405
-0.961226572165357,-0.3854255279700465,0.14633690680423367
1.2768170318613314,-0.26521023050592285,-0.6012908068080337
-2.0331466285469992,-0.06728428245121572,0.8821671044148425
-0.6456580310967699,-0.053473810218813755,0.4916410740384778
-1.0234658642869439,-0.20358848308787075,0.16592175426520117
2.1472687706989233,-0.47360321392317317,-0.7237111506319694
-0.3132216903740095,-0.1460771280797304,0.3659897995933374
-1.092399602416099,-0.6991366981206338,0.4634936411909635
0.21123476692323825,0.2719459683260762,0.5928632611279269
0.6016761615147475,-0.4997583359779101,-0.030545049471287024
1.2480233747363414,0.5856879727318914,0.028058824056824184
-0.7063329452617869,-0.25814663891481504,0.47494907406926357
0.12126128079355585,0.6059453625672093,-0.41589797418111296
-0.15427402035994262,0.34770488177313486,-0.007372092785602139
1.163620793938319,-0.743163457696959,-0.08309712235533916
-0.48948687865481316,-0.23914290487664477,0.6007918915689339
1.4236577925284315,0.10569290074886545,0.19193908886211208
-0.21616291317864403,-0.7460236480871943,0.2897729560205867
1.8696708680916025,-0.12342229156039491,0.36144711958431375
0.6089108688261873,0.48354743204091655,-0.004687974438486644
0.41332490346643574,-0.018861640208143987,0.0768919069337682
-0.505224558659819,-1.317568608678662,0.7837428442064994
0.5591683341462906,-0.5700397708289245,-0.116681601755056
0.3378800219350402,0.09379438482312405,0.21635031581410363
-0.40465556546932396,-0.834642815336577,0.5121685317777742
0.5251151470353214,0.353923083448606,-0.3987636838620322
0.27383958071601844,0.26769794456291396,0.06935316808323705
-0.8622423369548831,0.3680461247865354,-0.23432869480095708
-1.132928375341223,0.7623616049239863,0.03324227134398218
-0.974619567405645,-0.378202362126405,0.16529584505832728
-1.6874713523725182,0.07597776012073874,0.36658726573868067
0.18487212147096935,0.042536731986530005,0.16567403989504806
-2.6558453441105216,1.0691151853915495,0.4187176758248849
-0.6702579020084705,0.9012094573754772,0.433315336169348
-0.606323404142115,-0.3550701878210444,-0.13729623230114707
1.231319211290222,-0.31941883025791384,-0.052561582721795855
-0.6535841723992958,0.01078087377348811,-0.3599220636582683
0.8920313506713938,-0.952435298735616,-0.5025838167672217
-0.643099051194047,0.029313376659267913,0.18687386446514748
0.7527190536904391,0.7173983957485037,0.37564668740552876
1.5388635219059459,0.023573931050700374,-0.975467055148396
0.44618314051155455,0.2266435056497391,-0.6123802289169591
-0.11269219035919567,-0.7053437826641414,0.023866356393508373
0.9390329959747226,-0.23629186785117756,-0.0920873256964851
-0.8616986152007043,-0.4427177639002383,0.197938087209471
-0.2849350380782644,0.19405552120843197,0.24386502472474797
-0.11574334395303273,-0.29684841889857816,0.46303297072902616
-1.068675181699227,0.1912860505193774,-0.34863576051875966
-0.6158120445345969,-0.7139333082112126,-0.5262606588368406
-1.8240686658572347,-0.16689989337771108,-0.17876964916662041
-1.2171871010436455,0.4603949997194209,1.2198499667804297
0.7578558345631004,-0.7197185059404646,0.6414440997691071
-0.5982299406927518,0.29694497396080266,0.4262942938404118
-0.7446165018346167,0.2645169549366191,-0.2632826446243778
0.890572057446877,0.6817263349498369,0.2178026251077138
-1.0553456313042537,-0.3713621304773279,0.2021241481848966
-2.5693211812412704,-0.7530415916255954,0.49068832707801247
-2.176973649792192,-0.2924211275570656,0.288514575033235
1.846325538277541,-0.04075722555758539,-0.12644863148448274
1.4527855239696577,0.1487830938056409,-0.4184478157769732
-1.7646943487272007,1.0887965996319788,-0.12560782622866684
0.6150143708708741,0.593109471812668,0.16784084116456133
0.6678448490132399,-0.11839473459747968,0.02959297068531611
0.3628024309150944,-0.14804282400361995,-0.6751906880387288
-1.3217824857469054,0.1205788027970374,0.26856490085289575
1.1798963970462903,1.255804020075348,0.09922820698367506
0.4234136900457283,1.0322585657402215,0.7963888852635761
0.46051503671427513,0.48913533991501934,0.1250063450141214
2.1284119826072243,-1.2667180512512597,-0.538488375956637
-0.24245723569962438,0.997428395014359,-0.6491735207938658
-0.37420236242504495,0.09889084667793943,-0.326188632274604
1.2426201121189024,-0.20975526143965215,0.2174577031329873
-0.6148342875213587,0.010719300584355464,0.45421252512422267
-0.5486077025475805,-0.3294888406503482,-0.09161493224583173
1.615830844060793,0.5797390617469852,-0.2122883080132712
-0.10387786537213986,0.3986643012547072,0.314624766983712
0.5398766256395676,0.9570044214635404,0.10852840565773837
-0.8914614375088584,-0.036282097754477466,-0.21970625576613417
-0.5572548022235573,0.48392473992871643,-0.1602090124807429
1.8872872413500186,-0.18775802775648182,-0.6469417685225852
-1.3471254549307325,0.0705469376750274,-0.15581245942267108
-0.20401969324470606,1.081601599236819,0.3180041916294619
2.4250558711300987,-0.1828704520140914,-0.9261324957111093
-1.0229740810077983,-0.19850596700587642,-0.17053600360457527
0.5848985161665208,-0.07872707494549527,-0.1429635222855402
1.9194014352351647,0.03593225621006614,-0.15541124773447407
0.6805272372759685,-0.08278077824454655,-0.7320836218229914
-1.3460072838278951,-0.03905954823352075,-0.04496030029114191
0.48997678606424677,-0.9086303028987344,-0.3017578049616565
-1.8488397246775246,1.44610013045883,0.2144312115406532
1.3095644837906293,-0.1569471751962227,-0.6800119245624171
-2.2137363615185444,0.1364187143852598,0.6047808836619303
-0.5475792601791315,0.3981532387576917,0.3285688194418584
-0.8699707752070437,0.6376497199270231,-0.22339321339274115
-1.212308521168309,0.41762403569755147,-0.26157429962043394
-0.9246321545147222,-0.3935425826970952,0.6223728371446968
-0.7104349145854855,-0.27767375748069867,-0.0976777230964991
-0.1074518483926348,-0.7658651482761965,0.1915193493772699
-0.9437573792601867,0.032250188729110785,-0.1698262479081039
0.8778795562241132,-1.0328203805470872,-0.25711247140630145
-0.5333969371310253,0.06985953546121915,0.6415861376962819
0.3806570847346246,-0.6189049125486368,0.7621822037865219
-0.001533035503197555,0.047257155895688956,0.17492752235038597
0.36987247519852934,-0.162480839168051,-0.15777302159242967
-1.4714172639311311,0.2784789882365555,1.0143666494505503
-0.8291840620207904,-0.1351273323632994,0.11680055554793088
-0.4192594231074877,0.786240834438244,-0.11112158523847677
0.4800197772227177,0.34392590442488735,0.13760885943398254
0.009175484436242682,-0.273190404579296,0.439333274282954
1.829776579498119,-0.19783008238235328,-0.26057124832935774
-1.9423509589560493,-0.1081401727506376,0.2698049268037581
-1.1441398032973518,-0.4948208301214517,-0.24525289829666674
-0.042261162620040385,0.049504325706980316,0.05806773024397291
2.491261822917125,-0.16816780480211987,-0.6624823658537762
0.48766333230743897,0.08669703092674319,0.29897682022394106
0.5616084325954992,0.777789586301259,-0.14326963175868218
-0.29256196778670707,0.4766176848066316,0.2524583250477734
0.3285439443984138,-0.1352592324484716,0.15281055958920559
1.6947202431264685,0.9843310204873784,-0.5547136976564674
-0.1277730461422811,0.31929618581912567,0.33420291148406356
0.832356633538387,0.18063109700465638,0.22776844410726682
-1.0396577456295224,-0.217349469447559,0.31972920916781333
-0.48084810185241494,-0.21405573604633513,-0.15224185602138898
-1.2440146445964086,1.2459394153922376,0.03650010959658177
0.061915975641468946,0.14508535220112298,-0.4764032180822927
0.05613236711675387,0.7784982389219501,0.5031896242255182
-0.7358284540353695,0.2924712287114881,-0.7009960223292413
0.32575508697805117,0.39051810178474256,-0.43209839305636644
-0.5213671221186531,-0.04922908938476064,0.12687506131060214
1.4839906302601986,-0.2357238426239157,-0.1323724012375324
1.560291962825572,0.11848075072590263,0.066352607779662
