Mkt-RF,SMB,HML
0.07423153261993302,-0.12386679206301915,0.024594552538701426
-1.3735603455467984,0.19944443816029978,0.07088891556181055
-0.2116785003333379,0.5794338481723672,-0.18299071957285634
-0.7554417360336986,-0.302439774726008,-0.20043552364274508
-2.0952060144715277,-0.09932372195268555,0.16048005338121213
-0.0376667113487824,-0.8603129250817533,0.17023071256979366
-0.5917171120965067,0.15448722431509296,0.4502109923863517
0.40173710114920974,-0.8822752872682784,-0.16463644979734746
0.3760891756118761,0.1231494743886817,-0.6659893213189629
1.6322899458630076,-0.46622499137145457,-0.7665469319824499
0.5164492385729933,-0.45124355169251507,-0.46451317567336614
1.989854964531467,0.055864638853842005,0.062310209486686016
-0.8138803574946625,-0.04270672496955248,0.15193934876901136
0.5546310483482361,-0.6993033647390949,0.3630632164704554
-0.6948199602874257,0.38234480475099797,1.1993320545807193
-0.1055299487032311,0.5550429710011201,-0.0872798191674395
-1.846256234767003,0.07352291210606034,0.8633851599564103
2.1754789402513306,0.07547232344061347,-0.19212962626230354
1.1561881284267004,0.6724115380286877,-0.24490563175954877
-0.9963970178960626,-0.4182753975321195,-0.1848041555982099
0.7684684823038275,0.50694534283116,0.3423453882416181
0.7321018316996634,0.6347613792017492,-0.004123264731163961
1.2130121411045591,-0.9302646547714782,-0.03587339701822681
0.5661340115048844,0.5179925285955048,0.5596477666048765
1.491138955943797,0.5382267824921937,-0.15892546138471086
-0.830085657075984,-0.15107614080499962,0.5620660686117188
0.8990080051332027,0.5201638581594212,0.1670723128507044
-0.43016984232007444,-0.2346136675906741,0.16231005519526467
2.5364726844096968,-0.5503197648327003,-0.8480587486293204
-0.6615569955939452,0.5041982275115457,0.4762865117264287
0.16068445284437188,0.34442159831047636,0.7579805402458804
0.01169821086529367,0.5378496881099645,0.08942996666152456
-1.902031328998588,0.28005722329005533,0.07960022307076185
-1.5108570197251892,-0.3221911027640828,0.6274684599149573
-1.7060625260209663,-0.08568226966586553,0.23644988147255813
0.6370601079507057,-0.39663969628198703,0.16794265774527078
-1.7963993652126127,0.3357867974750438,1.4718301350607341
-0.8551601546577016,-0.2680042242642643,-0.04210621095145399
0.19565888001165674,0.2431119977953531,-0.10990721818478845
0.32584468732518584,0.4793824554162984,0.8812541125078817
-0.8609225891742069,-0.3999642683424628,-0.5440582638410093
0.8503819591773868,0.23444940839333975,0.24947726051199157
0.65361136037508,-0.08095740573955783,-0.2502710497107603
-1.4591664366569146,-0.12220560813070683,0.01745197052437546
0.45067433212832886,0.8769094166596886,0.2655327122884134
-0.8934304586738597,0.13560112166071087,0.09193090803352354
-2.1458546189112844,-1.078663012522513,0.11483884334551496
-0.2180928228615965,-0.45213162055436995,-0.1767534346032657
-0.755830842786036,-0.008254149306194426,-0.01671023720039123
0.46483053110670697,0.7445807298092869,0.1450028717518357
0.6237476705648098,1.1119241944655833,-0.1222328972824366
0.5774446190537995,0.12780233831593707,0.20133656675463074
-1.3570120539296489,1.1560774987632152,0.25097787418449985
0.11704604207031956,0.6652873137342129,0.5061265455835775
-0.34060961658645306,-0.33376743777693263,-0.40209536894310505
0.23196868153807063,-0.12379473354931975,0.4222656154667775
0.6640001986326207,0.8558112098656417,-0.3262198712051325
-0.09582034154888447,0.08584666594925495,-0.21168150715672004
0.6885972889398924,0.6773967338289755,0.16099244206307245
1.1093345545583722,0.7705400344836627,-0.42249441523768705
-0.4195717916148472,-0.34360024005984036,0.8985467560160502
0.2219515556577686,-0.4569964471219178,0.4411444245617628
0.6169671792665918,0.13568893646811322,-0.21633978704772533
-1.4176281697080928,0.6439160930776978,-0.3777757383799427
-2.3008568149923625,-0.08636776304506169,0.07098835504708105
1.1169891841826693,-0.13403535142252782,-0.29520484442874406
-1.3206294036379584,0.1826903665535204,-0.39027371082099327
-0.018137759232815614,0.7338729054147829,0.4155649396842945
-0.580595783786356,0.741906503681489,0.03306765466347861
-2.6622123676474008,0.405500070974265,0.41905653106146457
0.7559710036803582,0.6234563621998627,-0.2670130743150372
-1.2141548346834363,0.902632673800344,-0.10758034941108129
-0.15904126046854858,0.5697849563644183,-0.2424090166262715
-0.0959072406779558,-1.0129891386671432,0.10360306787862654
-0.08620174995804297,-0.7606197253909728,0.013424902009760872
0.1264018424659685,-0.8838119032267197,0.2784812482294646
0.34256364827382946,0.7846826157430933,-0.46572740671814233
0.6507548094358369,-1.1276373942925888,0.7700945451872336
-1.03990674165881,0.022137644642726453,-0.13056858297739182
2.0077491952376807,-1.0158667753040993,-0.1700685766400893
-2.156873436446298,0.5398908305651836,-0.5479238143786692
0.5595640619535186,0.643838164748823,0.43654724912443243
-0.6148883389036969,-0.23232727322948324,0.3624359755742208
0.29613833537775736,-0.5232042569700028,-0.11703438133898937
1.9567112557986726,0.04549383444919148,0.495440483171878
-0.346245604187207,-0.2815336255289511,0.4441437411022036
0.09659367826947968,-0.5808280906264194,0.43247959800358576
-2.094716956245779,0.7191830969429418,-0.45471526962144504
0.9713236400737604,0.13361779741116328,-0.16543884342265935
0.46037219923829825,0.373814692686685,-0.31740365338543086
-1.9117498108373436,-0.17079807927034185,0.39070724401629703
0.05171370761132903,-0.02009849011002869,-0.3622594446365392
2.0332147550445994,0.3821230942994821,0.40911743560877645
-2.1144065084066366,0.7157432136553932,-0.20555711043215968
-0.6416608910829713,-0.5205434523123206,0.3546112383712555
-1.690981062730832,-0.6639135705593775,0.24944282625154732
0.4232862149421552,0.4468810325809962,-0.2732594142842364
0.12873387132255337,-1.0432323483355468,0.2719996557599497
1.198896937598843,-0.4829929298096519,-0.14305055291600294
-1.4818903337698326,0.4456382536385246,-0.1687973027609627
-0.4271131594785123,-0.29634215275599374,0.2634276688868586
-1.5501470096770584,0.7639830099748319,0.11602209554147556
-2.4263255718113883,-1.4157859837187405,0.5484782153474711
0.6138016520034386,0.052347939455837475,-0.47465193731056343
1.419233628079915,-0.7147839595162412,-0.2072351261252306
-1.8553644543664307,0.6713664314647091,0.5100520549025329
-1.401427563923402,-0.16814367174130426,-0.2331133328236924
1.3868657658806445,-0.23015124801755826,-0.22119223271517402
0.7265971024120682,0.0852617479338502,0.45255381155946883
-0.8243467388572772,-0.6411088177703661,0.04901277946962769
1.6310745030690814,0.2808782326901831,-0.44038525246169113
1.254367110358051,0.12365822923464936,0.17722873634874636
1.1215131891461447,0.6480725767881221,0.33352115147030115
-0.6354117497226801,-0.3864835181351808,0.2797242779205852
-0.5418669240210363,0.7141885290144979,0.16774576697539154
-2.2109610277688634,1.729196888681645,-0.2906095971770851
0.7607221094095793,0.14813754993701853,-0.42451190229246627
0.2531406819797085,-1.6080605230034872,0.378803638538798
-0.5944618664555489,-0.0593621333057264,0.36594055920193524
0.7947512900591808,0.4919155010302547,-0.08906602153083336
-0.2050234803505939,-0.09752365207519938,0.2393461873186683
0.8312278518735731,-0.13914049210032747,-0.43027082419671586
0.373331900356867,-0.25642097488248705,-0.00016683700917801553
-0.6622831352827906,0.2589867673889732,0.09627487901038755
-2.603918650193329,0.2187147979348512,1.2928190452751465
-0.6623761508640877,0.762923838191127,-0.31260733967508847
1.7214433180582167,-0.3328919198567424,-0.18758152469908398
-0.2285002153304778,0.24272459892891793,0.3180941723709249
-1.3056618636509776,-0.05755508271349555,0.07064769943393069
1.0293263894855704,0.25803989522986404,0.08206242589925404
1.1194801787429278,-0.5090752548429673,-0.5859533949457554
1.2276289032095784,-0.5413989150252079,0.1300914832736989
0.393599004697584,0.7826793415693623,-0.1435743375426377
0.8349294303973475,-0.2826472767509156,-0.2960163044870959
-0.8599847425771067,-0.3675470153537377,0.09488407144095187
0.9632186213419102,-0.4483064475088967,0.4302762804068223
-1.6365884256103265,0.43981218012361545,0.6098418303585786
0.016160355592655818,-0.5363015750364577,-0.1261011288230731
-0.14922265536421878,0.1482224772877697,0.31336093387703906
-0.6807432741242969,0.9794386655808663,0.1556186647044395
0.904531103965774,-0.1660415796062012,-0.25278591876174883
-0.21547534081624983,-0.6949802655744496,0.10512953377913367
2.259319806210175,-0.5765745718881214,-0.5569539583330682
1.619517154291507,-0.05418008516172866,-0.03500834483698599
0.03378379508849953,-0.6528599419076979,-0.2269999165059673
1.0884300776584515,1.0658872574047447,0.7351801697001964
-0.18179307474263906,-0.7751109827749295,0.10820177164122449
-0.5426677036755139,-0.06190600391509227,0.4063170330135926
1.4300156750765602,-0.11540378400846016,0.1649009569707869
0.18330040011853801,-0.4108291747567052,-0.10887217062172073
-0.4515367040290389,0.7121739669787458,-0.12711822672183945
-0.1480932999137614,-0.9068378249375191,0.43107147004088786
0.4391638372193312,-1.0680780245388384,0.07908757795174752
1.6282735035512734,-0.1888184010282477,0.3618515438418842
-1.2546058099045738,1.1915577006954572,0.5751890822489648
-0.46922339184520057,1.2210245676744007,-0.001313792046811934
0.3312034634089677,0.2949137766732671,0.6054268211005419
2.232986231048284,-0.4571452463047624,-0.09689063334691857
0.16860733770591435,-0.012691544675615968,0.11286822711621594
0.7637280082331821,-0.8287504478312931,0.024827296918658887
2.2005405704909675,-0.4456776255210223,-0.03463336461859352
0.05179076966997001,0.12906553998420517,0.3035906064501711
-2.2415922529924863,-0.1933391002148078,0.7528860245235754
-0.8035976759585609,0.14370969849817652,-0.24572160711607438
0.20968054719955162,-0.6787394074249337,-0.12182113705213389
2.4150632496598843,-0.8020110942345857,-0.4213559228726408
-0.15298285831411443,-0.07405249826072281,0.09551923108417798
-0.4473681172768341,0.20528249217498987,0.23646339959687812
-0.05139165552783728,-0.8779271383785313,0.16221826300417957
0.33204969627872805,-0.71139681346911,-0.2976226580301532
1.792587673344043,0.1299044270604746,-0.1791342154188574
0.2457840681511441,-0.4915135327326903,0.26290719260594075
-1.11734057093764,0.24274851789660634,-0.5523130067019735
1.0410238740826834,-0.6571133764786501,-0.1425536233407019
0.052870685038615584,0.6501384195436845,0.29615975257088367
1.5356753078146224,-0.0012788199116980474,-0.6205508601131737
-0.7928158420983009,0.5037505147560691,0.10937429792014368
-1.7418546994410846,0.45975474036363995,0.4252475961862692
-0.07404908844536993,0.011533500010469471,0.003581104504278794
-1.4665203345943905,-0.4526821248740408,0.2601364172899209
0.9892708969308486,0.5882711707280837,0.7005846712455678
1.355432741715635,1.2753892372814588,0.35367262059165006
-0.35908559911197657,-0.2819288787134354,-0.02648577556003968
-1.518324799284394,-0.6026358361777969,0.563896851859823
-1.062929704502001,0.34241217777580746,-0.40069278048259754
-0.7317830865492162,-0.3511355949629026,-0.10727585328599713
0.11781131308781079,-0.026108525000208598,-0.3577415691826496
-0.26279319251771577,1.3559051718857975,0.49886698934492063
-1.269066609246734,-0.11961618708424279,0.37195053333725747
0.21263049387935376,-0.22662982900248935,0.10642512923055059
1.3944643339825225,0.4482338011465892,-0.4440802663534733
-0.21523404542072652,0.1119882864578762,-0.4223564656966717
0.25240613420359903,-0.3060253871950305,0.2068388417598404
-0.8103197104530682,-0.41896674317477767,0.6658018528539905
1.6297589693945895,0.42521787374507225,-0.20121394260496644
0.5432653402368303,0.07821510901166201,0.168130744724112
2.6190062445141105,0.72837668198716,-1.3008133862548656
1.447038925224896,0.5398147473900723,-0.8828894094608184
-0.7408162370123625,-0.37381915666089227,-0.11939184664917522
0.4007154924107335,0.21063429660782101,-0.13038977551276001
-0.4996672969726413,0.8009000352224404,-0.14725789443309062
0.3055910639447972,-0.08483318195705605,0.11586750636076872
0.43305847311827017,0.6492552774007693,-0.41696118367380375
0.7756599307599136,-0.09179383867534041,0.6182203144510191
-0.7589561526114044,0.23966581318785515,0.17913608140971085
0.5784314307086513,-0.3175893033120353,-0.07384929186874342
-1.767201820743875,-0.4477109421739932,0.04616211607256014
-0.17155922556906164,-0.639370310525279,0.2789124440481265
0.33519831188592586,-0.21497404708068008,-0.047082675089667736
0.5226788264837159,-0.27689866136825725,0.2338387814075577
-0.8314797027657188,-0.1547717390584588,-0.5178275218310963
-0.09948307336340678,-0.7711025104611547,-0.38934763824556684
-0.21796380640884816,0.189531065519812,-0.03944754814856821
0.6694524724826117,0.8377245542194744,0.3472875614258116
-0.28406632370020735,0.5319967443906265,0.0582839281733398
-1.2327222213515576,-0.07219058429261115,0.042128622919386446
0.4658507950031996,0.5413034645406826,-0.3463239079947521
-0.7278611322534798,0.007127783190118002,0.10510412469229032
0.017853478147781387,-0.32908967485962326,0.3509580768216197
0.4634612348628664,-0.5575510395592671,-0.27078046380735854
0.09347458410418402,0.32767588262867064,0.44813209779948027
-0.32051634374190946,0.2837762647878028,-0.5285525924115616
1.244354620067042,0.4176541293256487,-0.18903007932053756
2.697248709280093,0.8890879217996437,0.5049281092663747
-0.95303788445451,0.5273221568958804,0.9202349530438675
1.3841402707465251,0.45359675048987136,-0.2868644272745411
-1.0496321822182062,0.5747552208812868,0.4845974951033719
-0.44432129585085756,0.593546868235329,-0.7150661909842542
-1.087091387203392,0.28837799336391645,0.25547815139839153
0.34417084960866134,0.9385435520195269,-0.5747514430365213
0.1779159956538121,0.7939945060693764,-0.23116230761327144
-1.2018773663693139,-0.5754871483086306,0.04761772987318273
-0.5782947474202906,-0.3105442279232188,0.09336818080638266
-0.8606142567418295,0.37378020248285515,0.7049308866246777
0.233394223399956,-0.6544267532427472,0.35090003541584913
-3.0037948974741506,-0.5514504726530243,0.673084568346841
-0.6088429899238383,-0.14004070808715238,-0.26431536875423123
0.6738465471683888,0.8095511505568088,-0.16980146053464504
1.0641213609209097,0.04941222965244664,-0.2276604973870454
0.883536116842654,0.4376747031790448,-0.3991473268071788
2.2870890925244463,-0.5972689409268164,0.2654221280005274
-0.27899644691746844,-0.10675904809145415,0.08051906086002247
1.7117340511629124,0.35642925789550506,-0.18634630305153277
0.4397372886354813,-0.07254823897370337,-0.41846816904065354
1.633748160363538,-0.48171667891585446,-0.2695562887705556
0.12449403613547595,-0.8060419017761252,-0.0008390813273038283
0.21879106262268924,0.3189226902901757,0.4947155005873114
0.9071476261575604,-0.12404290232688583,-0.5981421950503422
2.193034643690677,0.3732712650172203,-0.7827625665582146
1.0044058547311525,-0.7627079337543454,0.06519758003497882
0.238951960547074,-0.11983418058540174,-0.29642034776108056
-0.11861883061485065,0.3348563146166206,-0.3980308996017212
0.4150657253319185,-0.7817888638819002,-0.34702972893763395
-2.132158212855985,-0.055035998830640614,1.0435427799864443
-1.3297655004359694,-0.6885225898248329,1.0245853227055983
-0.4623662871902147,-0.16017986382164182,-0.14965248722332164
0.5270522258118433,0.30959764474148277,0.31637311081668945
0.7701486127707294,0.12828828255341546,-0.1568412585461219
1.9889153464280993,-0.12563604519725352,-0.1677955952187712
-0.3588606484216711,-0.5531116103646384,1.2007265352509047
-1.5718298364403422,-0.11478041514549742,0.3960887806968076
0.8669200881201387,0.8275596395624184,-0.36582540075596615
0.868861050726815,0.6284136343396151,-0.022957498073755588
1.0801691048786835,0.08802170266289444,0.02009949441539168
-0.5506411768382824,-0.004606745936155197,-0.25265674342730904
-0.2159167678990111,0.7757560137261077,-0.6798191612254751
-0.9258682555290132,0.011106668401453426,-0.39404834250342036
-1.9111681632998625,0.2441864748796258,0.2991336067343553
0.22568597218380376,-0.5859999651407373,-0.1689803271530279
-1.367893426634314,0.30717013027767637,0.72676105448916
0.5936425308867423,0.4722995220108698,-0.06165405083566762
-1.678758061876123,0.4251897770765519,0.8801698958524918
-1.0754437554303358,-1.199695519644626,-0.3100765197219273
0.8067856293776023,0.23372727966006343,-0.43506897483034507
0.9574346057659993,0.03835842384381926,-0.40536555305783845
-0.8221000497311125,0.4499604349551529,-0.7992474994110534
0.8641790645956414,0.6071800683383228,-0.3836944971074336
-2.425398653506076,-0.366732220651667,1.3147151494627374
1.779507130455756,0.5000230967423377,-0.008662511517068549
-0.3319615099226115,0.8684342613609206,-0.15717468133762297
0.6730343515198998,-1.4244868031256248,-0.004856417178368769
0.36175957321673397,-0.49487503253282106,-0.010857857727643149
0.44541788381630293,0.7412979381525221,-0.5275530263447011
0.11295830375859237,-0.3135292126049999,-0.7341658908667447
1.4857447976803995,-0.10383521241270333,0.29138154606331146
-0.35389121542548685,-0.03522482254871835,0.42202248088668465
1.1993795322044625,1.338820416939588,0.055498185162543776
-0.5136132286099572,-1.1570187738515572,-0.5302427937138628
2.4180023738394354,-0.8774045628277427,-0.37390611254288375
0.5943859752418748,-0.09215971488872814,-0.11715367621837224
-0.4845840125554057,-0.18921108118022495,-0.1021205657315526
0.25095804667480087,-0.450393579641823,0.266967019223763
1.0463051522459528,0.2170592571383124,-0.023248502943160314
-0.1730982062547835,-0.25554464109465835,-0.16163030777822088
-1.2786146981207522,0.06201831684271602,0.2859242506466722
-2.843696578918622,-0.21027257963074775,0.13810874054671946
-3.058687106513787,-0.23129606733303404,1.089157322412943
1.2951548757876021,0.7322876101422144,-0.4321723066845561
0.1848439430570449,-0.48967094641852504,0.1598002643083372
-1.6431963018925118,-0.13988784733173795,-0.15412655191552382
0.5193881555377706,-0.0892266148199879,0.5544708918059055
0.7785482383324661,-0.21846049581404334,-0.32175266437839994
-0.41565005469468735,0.651936241404141,-0.15757583538984915
-1.0566884213250245,-0.15059855089667948,0.5889099661531043
0.2900462602475113,-0.17438949204567541,0.9702907408435317
0.7979779012291646,0.817752917905317,-0.655253606356615
-1.772519736029909,-0.764047310681621,0.38507022209838915
-0.8881525435578909,-0.2804506368589951,-0.12564375220135598
1.35024387561378,0.7312946577876728,-0.2827430040876827
0.8758783275490465,-0.720614252516906,0.729004619446236
0.018800112612610127,-0.014776476068482328,0.27848498808195676
1.7633566767254363,-0.049847984249140095,-0.4143031824840622
0.7618102839997559,-0.6190191024574314,-0.1040297100058478
1.8967988179612505,0.5532734753073936,-0.4020621720408073
0.34396645991022423,-0.31140890740649674,0.19223694564024152
1.2226984564288386,-0.26033534358535293,0.24834223133068545
-0.017429682380320468,0.26944806335040516,-0.398074156882118
-0.9106088370942542,-0.8093763334653425,0.24029125679417526
0.822374463516261,0.07692372189725596,-0.3958358815985967
1.1348639735826387,-0.1952139549403208,0.571639085917548
-1.1257507623958598,0.15470003506021637,0.42329039756965103
0.7468351895528467,-0.3786604355378608,-0.12173489288827934
-0.7777318713535457,0.006780909863412052,0.8360793120433393
-0.24007160649855983,0.34862544070645896,0.6960501417542785
-0.6506765027379053,-0.38932699980219454,-0.26187205574744066
-1.2922904145172622,-0.19601382699460762,0.545118701944055
2.070510386123588,0.9567233833727032,-0.5087099664653237
-1.506358215897829,-0.49477770360611806,0.5588143584172361
1.7127735617403603,0.2983181830323284,-0.5931912521894412
-1.8898286008343141,0.5852991830472892,-0.0818147903774989
0.5799070751496439,-1.0507040483133416,-0.4490694533876179
-0.8778055369159625,-0.1497282299006441,0.1048287609738828
1.3084699462288998,1.1508922295922466,-0.41261029077559774
0.6372398585277379,0.18684251951225014,0.30136012655719346
1.7147454386174312,-0.33300511405665867,-0.7902456023984806
0.2916454444377084,-0.4986223836726026,0.986750024107382
-0.6925946981574409,-0.3075784259163743,0.32827655976889747
0.074858265322829,0.13738610870305662,0.4422232222533467
3.010749471989613,0.27448667603151866,-0.6287267541309848
-0.01260828514986843,0.2280066219457981,-0.14350559638377017
-2.234022238949193,-0.13499836477875482,0.2983089892020086
0.6432644566136894,-0.5516293413688355,-0.15931679292279158
-0.6584043343542568,0.6915918796914756,-0.17257752913801996
-1.6357492076678393,-0.1624559080354755,-0.05636537092634848
1.299157165395645,-0.5232646200084915,-0.5442240688809694
-0.10817986320441472,0.48397206064783493,0.3384743903269719
-1.1566517154317675,0.41191446595524084,-0.2236631912865293
-0.041725965976544696,0.9229920577943258,0.37850120654114866
-0.22498461626435667,-0.7085378568969769,0.1473694803866324
-0.010240779574821886,0.04238535699595181,0.8578817141018219
0.09236688820286793,-0.17447020689614268,-0.6454576324680429
0.6307100769294309,1.244579696524094,0.20684372561241277
0.8474240218799701,-0.1491942700739293,0.8286817630961559
1.901773892256945,0.08048591478089301,0.4254832536812618
0.44901602228679616,0.3060308001560911,0.05204898135372785
0.8381499748433532,0.6563854867076166,-0.23747738455545137
-1.4499454333966784,-0.06962623770036672,0.18859766666092792
-0.939298396098906,-0.1972039347874915,-0.08770627887055647
0.2511716393314181,0.07737765967729232,-0.5500774205016544
1.4277377938648574,-0.03222136085104441,-0.3033825552651379
1.1535804255187776,0.20935174933027467,-0.3598986988551036
1.9725317086516772,-0.17507934868155764,0.12975444016395543
1.365744758187993,-0.13880189724339884,-0.2529422802221548
0.1081813135595231,-0.37299211959631917,0.7594751240637625
-0.2381526447709579,-0.8974900039994104,0.6509020591345142
0.00574544216661867,-0.8859043671560888,-0.43368873115654766
-1.5140112698585722,0.0931972897441017,0.31304110607247554
0.6074478364271702,0.15032209332046165,0.6143959132697951
1.3704275350572013,0.4671623843946141,-0.09849772603996175
1.0239591631552216,-0.23417212689735079,0.12264472623482749
0.224593442504287,0.1595715750026145,0.20715430276158964
