A,B
0.33197209700214564,0.09959869990469322
0.083461474933644,0.4538533394107366
0.35085440035636684,0.45516008585536355
0.11294134121668226,0.3652619843189485
0.05941291653961563,0.39849134894143495
0.4424544407880538,0.12639317475527764
0.0617679339827444,0.43596633498990306
0.4261803990462181,0.059505706994527
0.3643969424061524,0.4309111389931159
0.38715764958960314,0.1287157457456402
0.3703159439146485,0.42825237594670046
0.0734083153112962,0.4511300246489414
0.46324556204657136,0.11024925645931358
0.16054831531088476,0.3961011848651112
0.1467691499895012,0.4124630798854903
0.29745971749739764,0.023769038578193454
0.41898706238850514,0.38283515199528295
-0.0037627223370990132,0.45523942335020734
0.08383543045442088,0.45627699544807193
0.04727714850660811,0.4175766547798236
0.3291469210490129,0.12752610877925097
0.35861991312669944,0.4376348600581382
0.05408505308210418,0.3559587336412915
0.12972367683473626,0.38493183111885043
0.4199856535280494,0.36850199030896647
0.39502427316127625,0.4331241921072022
0.4053414700868486,0.06742630045173498
0.4617071524979492,0.3820147587298917
0.36335981580471727,0.1149905232067728
0.3767152846170717,0.026441559146910064
0.35288073943101855,0.3517196781180308
0.4709800426174392,0.025568569251177876
0.43295349258276866,0.425806849371394
0.36615862058692217,0.3822458397260532
0.4354258690285659,0.41019834191083676
0.13735239329298035,0.43221256851381
0.43344896604628186,0.3893089813380318
0.08283545610377424,0.38125095908240814
0.39977261872445397,0.09034444593098936
0.11531718457465469,0.44208067207534907
0.0604570044807485,0.39475579158714125
0.35328201329865083,0.42164081892568706
0.1304510564730805,0.35484704398424116
0.10675542046423592,0.4383263506999416
0.41478407176068294,0.390932758744609
-0.0019479631036589146,0.43093936582649944
0.3458655229561256,0.4162912384159226
0.37980015147577256,0.33939824289759246
0.3909374687582202,0.0002504763143023952
0.3467515040124581,0.38638289158409694
0.3500503328184972,0.07120596808623028
0.44137149494989153,0.3925866864505361
0.3659106104489376,0.160748852744667
0.3857181893192891,0.0882077807720924
0.40265441101710703,0.057853619648747655
0.06041972290525025,0.41073808971825077
0.38271537800130584,0.4045467494832858
0.3701550779029248,0.11300046595088804
0.3855688537441346,0.11355648881078523
0.4526360178238725,0.4277286632792391
0.15816138488469644,0.4409167955311074
0.3711767345113829,0.10817878740428695
0.4406333295421276,0.4736455538162131
0.10734614643631028,0.4124066722345241
0.36336305287590465,0.45462461126201237
0.3665771151695701,0.39405948411953456
0.4929844383793408,0.34936552717747993
0.44968681228447505,0.10002875103466277
0.4037232321972181,0.37760024908269807
0.10517146626619436,0.4425712751521583
0.2839716744172026,0.4115633913209546
0.4343697294808254,0.1708035560769236
0.37927650781454686,0.11056784807867692
0.3282814860625654,0.12630408547701447
0.4585761053416163,0.17032439091468649
0.09677043460150977,0.4386526277008447
0.4216780910842446,0.42530526838043864
0.4770853080451306,0.11881644684296745
0.40604843047927175,0.3960639403304971
0.0963662596010941,0.4156067477730039
0.12962478986338866,0.3923958097051991
0.34489287170857436,0.09717905065654393
0.43555639499349125,0.18862404759554838
0.36104839605041833,0.4520023696268283
0.3667545370465635,0.4465105144017465
0.41945431521930837,0.18504619347812448
0.40969183568513007,0.1104653009454181
0.43435972524399685,0.38212946494802563
0.427715766095195,0.15236799770526355
0.10181814419616372,0.3789126448296002
0.4207041872773413,0.1722814996576675
0.4385758164214791,0.10212009868552818
0.26935308350003107,0.49512130135956733
0.0839938702992757,0.4781967866742855
0.39207222636871497,0.44821159886297346
0.46383381142939517,0.07837136723224859
0.4227970070814609,0.41870650396668496
0.43856648406872617,0.08293595102430733
0.018379051302032226,0.32544328244774673
0.17592909426783662,0.389957067611363
0.4206609534620161,0.4323413971392348
0.11171689087130993,0.3159573127796506
0.5126803202798449,0.19463290914754658
0.4120118246111362,0.31971656094653855
0.3638862051096658,0.2186190782452083
0.08769376282688669,0.4243018266993383
0.445032589898439,0.07831321820825173
0.43053880403784067,0.33994425978331744
0.3828523939452753,0.39401798010359596
0.1450066056517999,0.3638360985708326
0.3677234410161271,0.4856041629286616
0.4281097287032825,0.09406977697287715
0.3834250309145963,0.39758440096117614
0.08912538070407276,0.3838892761436763
0.4707538596587299,0.3059806500755446
0.4055283918719607,0.17409642552720161
0.41889594706507205,0.0643078531400086
0.41598273533374713,0.1395510362958415
0.3329279332423712,0.4076174237945702
-0.036009629381941334,0.39135214188006406
0.10618121592230254,0.37347371983106553
0.4025783659065751,0.14130306551726673
0.14424049663524052,0.4578643168151826
0.4483187926145258,0.42542302037237995
0.12375271026074046,0.3032843366328333
0.47698669086466,0.11740452969972044
0.41520129771631237,0.3651457911883714
0.10769423548532132,0.40254660369886286
0.3798683991903326,0.4587903589705799
0.41840001248543035,-0.00707099517458747
0.3922806946763854,0.1026189995427661
0.16834006900998275,0.32013381229547166
0.12160597278803006,0.3473609605096991
0.38432890909580125,0.4533562887585396
0.3995877470415159,0.050978094552750736
0.06092235500863483,0.36334585629346405
0.36818239067745945,0.08245271460147628
0.3871990891641875,0.16451249043509156
0.1919118593721782,0.3938879179635009
0.09926713209734989,0.4568687315849952
0.27435112589864646,0.4496058783457038
0.01897894572991355,0.44001749352807995
0.41575253765569953,0.14738946796313712
0.16181797720091637,0.3700339152358866
0.08439342865682264,0.4793815819481769
0.1552232388883654,0.3465694720594169
0.39647014147210996,0.3882564028051079
0.0768719043510286,0.38039669086981587
-0.005519114440364717,0.361633917570469
0.13778838629404236,0.3353302645057968
0.364801096574831,0.05874344513812439
0.4252626628661917,0.09578131205966556
0.3557368889362799,0.35532823546126785
0.3209778327740203,0.38633237329996023
0.3963572209925619,0.12470105436174747
0.35853695563267224,0.11361785456525018
0.22333826899341652,0.388965809292353
0.16547874529874715,0.3813206073725601
0.16538441919572303,0.4327084267810864
0.37823964465567483,0.13038695465006878
0.41997672811660186,0.501507166344005
0.43802907084563014,0.4248414356621063
0.13662230172575657,0.3643197484295464
0.09895143747936928,0.4313106997279411
0.07849047714191941,0.282176864522199
0.3798184273752817,0.17822365881531754
0.4107860059665513,0.4021400532895909
0.18244545037410145,0.43291159515505334
0.09196913731403085,0.42606908112744885
0.36805193935865116,0.08578940603805514
0.34784626991129886,0.1524601942999686
0.49892331928918376,0.10996787126689418
0.4547806459955013,0.3912467093879505
0.3593052574603497,-0.013628389568696646
0.4845736232039886,0.007197515057394988
0.46540657279214104,0.43927617758530263
0.3853378396404588,0.143416942678315
0.4518480102296155,0.4570383470560335
0.4169772603633833,0.2909700197226431
0.3965212882708274,0.17990972702437993
0.43095965414611886,0.3834729696802995
0.425744200277809,0.02391004531781603
0.4213148324811204,0.1750749599535981
0.10781746747771358,0.36555865918417235
0.3750985677755291,0.3795317700862077
0.4076018002174516,0.14150953243413839
0.34165070808323195,0.3670567174254941
0.32396490770988773,0.42529153158296396
0.40375273246547094,0.0751429556088433
0.33139474539942776,0.4305681681695798
0.31739387330392255,0.13423918083533157
0.47139502481472717,0.11021915711988069
0.02869536172398912,0.4240369876865413
0.3947177774569337,0.39917961163298704
0.10237536578630255,0.3821198671286289
0.4692132133475722,0.05787949565376639
0.35997978722521473,0.3582862729773417
0.38551802400075974,0.40388473880354986
0.4576888302848509,0.14714172384936605
0.47711923818153085,0.12142744495963899
0.13366150046024405,0.4032638948756553
0.3414912093521438,0.41845345674346046
0.45906179738169767,0.31133260502668963
0.35473527026536744,0.32901761582489053
0.38319619209852906,0.10539296847109644
0.4483843240121341,0.09926448772890394
0.42787578963409856,0.3621129475592851
0.48111942305486666,0.12838177620120106
0.4114264142199512,0.05472693406100818
0.09851800299115833,0.3566697333633736
0.09973386289257312,0.4394933441680874
0.4114537623912877,0.13866447046457023
0.39099583601138527,0.1116153711795496
0.36366666902918443,0.4171984580969078
0.07762579640540034,0.4474601323589179
0.5637822284953597,0.10130439596271158
0.42803464318119455,0.14515803391962448
0.15288542401694477,0.35556388445198467
0.364883779898708,0.42871337131297943
0.4053382370100303,0.11961217611459676
0.07804543468172807,0.4707411255761688
0.3664164583442339,0.10091304219221471
0.06030411102501599,0.4589279897479799
0.13016089522590643,0.39827865991658956
0.4322811377813784,0.13639716686675246
0.4004644286889222,0.11388774683041246
0.33782749371908954,0.06664155551366134
0.06985483461177018,0.42715731618394687
0.09272981548171519,0.3208498373913341
0.10766119462079923,0.4580486260575961
0.0793827582310076,0.37261031017088164
0.048125244202584114,0.34654601469247065
0.1373243204757809,0.3989562889610126
0.49580194994957777,0.39125561753051513
0.3807005924141531,0.4545916812377961
0.40814321669222176,0.3553041533414539
0.40723620024975254,0.33661522893195217
0.11716597641650599,0.3686388530925865
0.44442672104704484,0.0637274118533176
0.36341886248876243,0.432782707912588
0.4558338147398971,0.32524541973997734
0.4210551975673913,0.39844212262803785
0.4330950219017464,0.38213905080984667
0.33837930200051963,0.3968767383485692
0.38262979172620776,0.15750912550373652
0.4143626472674069,0.07619218737603894
0.37389726615529434,0.16331221929380288
0.43408390342603986,0.46988142990916215
0.11104426523190747,0.3663225290787034
0.11152883271358009,0.425929143741103
0.349870965428438,0.10459516134679359
0.4034073352727301,0.0425983270307622
0.1470636352846639,0.38725833276141225
-0.05099979255781494,0.3196239128748775
0.09400404927947772,0.42109835477371554
0.29809176269302007,0.1027491190512726
0.39638757002387814,0.4352818279467478
0.34394638306716646,0.1603726804498811
0.15631348862908517,0.3993262271351933
0.07602184451226127,0.3560552063848075
0.37527184359545995,0.5040262694490408
0.4152858104834441,0.10198535781574578
0.3281191793345131,0.080358000989773
0.1444270446869756,0.4295927821248091
0.48330081298476923,0.16103151476376248
0.0805613856329757,0.40362794420886144
0.042014438262406105,0.42161145971769554
0.4262567698158182,0.43404895877057464
0.394071006363806,0.0759469573768585
0.08095170261770852,0.42346902050669133
-0.0041256898180411245,0.4409206710368852
0.38268997898989854,0.11169692639918163
0.42745995480230237,0.18437208759266435
0.06102085930094804,0.4573282457227067
0.15293969228244889,0.4544697796781839
0.1162714856884555,0.3233876273735675
0.06187004629525423,0.45297825128663777
0.013606393170082515,0.4385102445496275
0.4285782322672612,0.12648059388735006
0.08513313547493818,0.34848634986603166
0.3957227211924959,0.4020552908571246
0.09126630180830282,0.45279313640244756
0.4630352066146274,0.3004300097425256
0.4221073374815707,0.38457469248745396
0.3698529960584588,0.10138583909255379
0.3268225219822467,0.4069748234315435
0.48087550483242275,0.4323501964692247
0.09981753258726081,0.3597892903452463
0.009544030790488888,0.44236887005877057
0.4207744153980865,0.11497075695083073
0.0932845473354872,0.4068387913768861
0.42748592114412765,0.12993961896567244
0.40506259989159926,0.09755495664323327
0.08852722754948623,0.5012011848986958
0.4194156299222127,0.4553827294200747
0.1723986961204781,0.2945819824929965
0.40888642807496156,0.4507605248351639
0.42968664217236185,0.43810041797638216
0.0694244216531943,0.4484003467628491
0.4798082751786251,0.12983396419670737
0.06936568787016677,0.35617082823017143
0.4422630456710675,0.4560308517499731
0.12192608594611876,0.3416159258901228
0.11113217184079706,0.38936559358936945
0.4300923716520193,0.4146283769242912
0.3831228481948584,0.11163247771909005
0.42721102222455054,0.3617413891506614
0.41468468859152685,0.12275182796395666
0.42175258041717245,0.46493603556426794
0.4005394548313749,0.15414554979574072
0.4378640706323294,0.44406923365655265
0.008874487512623432,0.369795733482665
0.42218665949482925,0.1305667096198262
0.4396579124662111,0.4501184915702881
0.04727314364113774,0.3557943472666287
0.070349147086045,0.43876363524013
0.2624314705050022,0.16133193265742815
0.453238768618103,0.06731878724502353
0.4130251251372066,0.07282031514235258
0.4123523074075989,0.47091251893549363
0.37219443880334163,0.10753365394739259
0.10450591472273493,0.3101041720010356
0.42518149414701845,0.37099302906041814
0.4212000278605875,0.4210233983609896
0.4549063815553867,0.37290135026701204
0.4025330911828246,0.4172739941407962
0.32130347851633256,0.09737178753629094
0.23586229168764847,0.36490581909126146
0.43168839320860464,0.1110656460683783
0.39213816036535365,0.39227562403911137
0.4277279745610332,0.09459513007793027
0.4529295074243086,0.12710092248466923
0.44610337889446355,0.45368923648447895
0.35312565899940696,0.3729095178062609
0.11492636686952824,0.46987086409148116
0.35431539744790286,0.46060251520800094
0.41843340119684586,0.09797300159970296
0.044304945061793125,0.5233993810725023
0.3448842148293652,0.11612791802195015
0.15151238906337372,0.35076964229337687
0.382081851258496,0.02693087665609605
0.394710556034369,0.3800438464842675
0.3248820143180362,0.35559637286107154
0.3493157359039765,0.4430054285722659
0.36660678499250476,0.14601019490744885
0.44675059429573005,0.38189436412765243
0.43704174040048127,0.14532842643135868
0.4165394873225672,0.0769422505298791
0.37202241006277253,0.429320309454413
0.3291083854210239,0.4580744358035886
0.48180271848297485,0.4405596192542372
0.3157614530444742,0.05929570634004187
0.3790450623012865,0.12871034194897277
0.3188270740837323,0.11484779172131603
0.43593991889673134,0.06358545775543922
0.04129067280268532,0.456084157724761
0.4032502996340359,0.19267598957549484
0.37067411689605584,0.4764459793333869
0.32906701079288786,0.35229364673074737
0.33977263647357603,0.06820817447666815
0.05572972729402694,0.4097234915446242
0.44846568832114303,0.09850114752064064
0.40602240036216397,0.1514383537157319
0.10835273624305933,0.39169992003744375
0.33067853319112983,0.3010232190593899
0.4807200831522921,0.15526339825958496
0.42827377559111746,0.44496663310804535
0.04918816991299535,0.4015621093140509
0.40391741753190025,0.10339848697743756
0.46074450700778674,0.15858772221518155
0.4476516247943483,0.08612454871057124
0.3443502885268375,0.07761270385435985
0.41946873043445465,0.3407790209169536
0.3022207860667254,0.09876178397862398
0.43159314437981083,0.1312985126586211
0.3841105399672558,0.1460330541742487
0.3743787532966612,0.4777214193333968
0.05225057230670578,0.4674656794047313
0.14379141429575795,0.369381564820085
0.10652347629086277,0.429995934930611
0.09099831171135306,0.4559921039078239
0.08963343670268178,0.4246566209673203
0.40277777707026996,0.40228771701241933
0.3531179918036481,0.1400039871067698
0.1063083591956516,0.4248139426467084
0.42657363580357527,0.049665932542074395
0.09180740497180859,0.4533769877842113
0.37706112819522064,0.12540677136113865
0.43648833569833245,0.4687383484367815
0.31999100952709775,0.3405976737238529
0.4178180440262017,0.07644989085721209
0.020668110030493576,0.4158277146768606
0.4092989220287292,0.21010817771826315
0.3764603599070959,0.11706651083611512
0.4155170044562458,0.38805178830019504
0.19470566319653113,0.39883439802665455
0.42325348024989007,0.12975759176164356
0.06118114333721995,0.3041815816078023
0.4447448922113352,0.1981451100750809
0.36523007007664676,0.3686874546188979
